8.1,0.3,0.44986111521720884,0.1,0.7,0.6,38.8,0.0555555559694767,1.8,1.2,11.6,4.3,46,0,0,0
5.4,0,0.11193181872367859,0,0,0,18,0,0.5,1.4,9.1,2.1,39.1,0,0,0
7.4,0,0.1569318175315857,0,0.2,0.2,24.8,0,0.4,1.3,9.1,2.3,39.3,0,0,0
12.7,0,0.2550450265407562,0,0.2,0.2,33.8,0,0.4,1.5,9.5,2.5,37.8,0,0,0
18.2,0,0.3495904803276062,0,0.2,0.2,42.8,0,0.4,2.8,8.8,2.8,37.8,0,0,0
18.2,0,0.3495904803276062,0,0.2,0.2,42.8,0,0.4,0.9,10.4,3.4,42.3,0,0,0
18.2,0,0.3495904803276062,0,0.2,0.2,42.8,0,0.5,0.7,10.5,3.2,42.3,0,0,0
20.7,0.6,0.6473314225673675,0.1,0.5,0.2,44.2,0.05263157933950424,1.9,1.8,14.4,5.1,53.6,0,0,0
27.7,0.7,0.6495244085788727,0.1,0.6,0.3,50.9,0.0625,1.6,1.6,14,4.6,53.9,0,0,0
22.7,0.7,0.5615244090557099,0.1,0.6,0.3,43.4,0.0625,1.6,1.3,13.8,4.5,54.7,3,3,0
2.6,0,0.3600000023841858,0,0.2,0.1,12.3,0,0.8,2,8.3,3.8,39.8,0,0,0
22.7,1.6,0.7551552295684815,0.1,1.1,0.5,59.1,0.0833333358168602,1.2,1.3,10.1,4.3,47.5,3,2,0
18.5,1.4,0.755780154466629,0.1,0.9,0.2,51.9,0.06666667014360428,1.5,1.2,10.7,4.9,46,3,2,1
18.9,1.4,0.7697893738746643,0.1,1,0.4,51.9,0.07692307978868484,1.3,1.9,10.5,4.5,45.9,3,2,0
25.9,1.7,0.8824098408222198,0.1,1.1,0.6,69,0.0833333358168602,1.2,0.8,9.3,3.7,46.5,0,0,0
16.5,1.1,0.7653586983680725,0.1,0.8,0.3,44.3,0.06666667014360428,1.5,1.3,10.6,4.8,47.9,3,3,0
21.3,0.8,0.8752070903778076,0.2,0.3,0.2,60.6,0.1818181872367859,1.1,1.4,7.9,2.9,41,0,0,0
19.1,1.6,0.7885245561599732,0.1,0.9,0.4,52.5,0.07692307978868484,1.3,1.9,9.6,4.3,45.5,3,2,0
23.8,1.6,0.7919336497783661,0.1,0.9,0.5,60.1,0.10000000149011612,1,1.9,9.8,3.9,46.9,3,2,0
5.1,0.2,0.13779069781303405,0,0.3,0.2,10.3,0,1.7,1.3,15,5.8,49.7,0,0,0
5.6,0.1,0.232207790017128,0.1,0.2,0.1,15,0.0476190485060215,2.1,1.5,14.5,4.9,52.1,2,1,0
10,0.3,0.26336721181869505,0.2,0.4,0.3,28.5,0.10526315867900848,1.9,2.5,14.1,4.8,49.7,2,1,0
12.9,0.3,0.3461258351802826,0.2,0.5,0.4,37.5,0.10000000149011612,2,1.1,16.2,5.8,50.5,3,3,0
8.1,0.2,0.26554112434387206,0.1,0.3,0.2,21.5,0.0476190485060215,2.1,1.4,14.6,4.8,51.8,2,1,1
5.3,0.2,0.4039899080991745,0,0,0,14.7,0,0.5,1.4,9.5,2.9,40.6,0,0,0
20.9,0.7,0.6468538671731949,0,0.9,0.4,59.9,0,0.5,1.8,12.1,3.3,45.2,0,0,0
17.9,0.7,0.5735205322504043,0,0.9,0.4,50.9,0,0.4,1,12,3,47,0,0,0
9.2,0.5,0.6060000002384186,0,0.4,0.3,25.8,0,0.8,0.7,14.5,4.3,46.3,0,0,0
11.5,0.5,0.5774285733699799,0,0.6,0.3,33.7,0,0.7,1.3,12.7,3.5,44.6,0,0,0
24.1,0.2,0.6981188595294953,0,0.9,0.4,73.5,0,1.1,1.4,9.7,4.1,43.7,2,1,0
24.5,0.3,0.7168774843215943,0,0.9,0.3,73.5,0,1,1.8,10,3.9,45.6,0,0,0
15.8,0.6,0.5940952390432358,0,0.7,0.3,43,0,0.6,1.7,13.3,3.7,46,0,0,0
16.4,0.1,0.6984090209007263,0,0.6,0.5,17.6,0,1.5,0.8,12.5,4.7,55.6,0,0,0
41.3,0.3,0.8694423854351043,0,2.3,1.5,55.5,0,1.2,1.3,12.2,3.7,54.2,2,1,0
50.7,0.6,0.8465771436691284,0,1.2,0.8,61.3,0,1.1,0.7,12,3.9,55.3,0,0,0
10.9,0,0.48964476585388184,0,0,0,14.7,0,1.2,1.1,10.1,3.6,51.5,0,0,0
41.4,0.6,0.8795193076133728,0,2,1.2,57.9,0,1.3,1.9,12.6,4.2,54.9,3,1,0
44.9,1.1,0.9001309633255005,0.2,2.4,1.7,62.4,0.08695652335882187,2.3,1.5,13.9,5.9,55.1,3,1,0
50.5,0.3,0.8658658146858216,0,2.9,2.3,62.6,0,1.6,0.9,11.2,3.9,56.6,3,1,0
20.5,0.2,0.5296541035175324,0,0.4,0.2,26.1,0,1.3,1.5,13.4,5.1,54.4,0,0,1
36.3,0.4,0.6976349890232086,0,1.1,0.8,45.9,0,1.1,2.2,12.1,4.5,52.3,0,0,0
17,0.1,0.6782044172286987,0,0.6,0.5,19.1,0,1.5,1.3,12.4,4.6,56.5,0,0,0
17.2,0.2,0.6722694575786591,0,1.5,0.5,41.2,0,1.3,1.2,12.9,4.1,59.3,0,0,1
18.9,1.1,0.8278887927532196,0.3,2.1,1,47.1,0.1764705926179886,1.7,1.2,15,4.8,62.1,0,0,0
17.3,1.4,0.7554325938224793,0.3,2.4,1.4,55.1,0.1304347813129425,2.3,1.7,18.4,7.4,57.8,4,1,0
19.1,0.9,0.8435802280902862,0.2,1.7,0.9,47.6,0.11764705926179886,1.7,1.1,13.3,3.9,60.7,4,1,0
16.3,1,0.7683375120162964,0.3,1.5,0.7,34.9,0.13636364042758942,2.2,1.5,16,4.9,61.5,0,0,0
9.9,0.7,0.6210481345653533,0.1,1,0.3,23.4,0.05263157933950424,1.9,1.1,15.9,4.9,53.8,5,1,0
11.8,0.6,0.820847898721695,0.1,1,0.3,28.1,0.0416666679084301,2.4,1,15.4,5.7,60.5,0,0,0
9.5,0.4,0.7147096574306488,0.2,0.8,0.4,24.1,0.10526315867900848,1.9,3,14.4,5.6,60.8,5,1,0
31.6,0.5,0.5169958472251892,0,0.1,0.1,44.6,0,1.8,2.9,13.4,4.4,49.6,2,2,0
67.1,1.2,0.8766677558422089,0,0.5,0.1,89.3,0,2,1.6,14.6,4.9,58.1,2,4,0
49.4,1.7,0.8802655696868896,0.2,1.1,0.6,69.1,0.0833333358168602,2.4,1,18.1,7,60.3,0,0,0
69.6,1.1,0.8598774492740631,0,0.5,0.4,87.8,0,1.9,1.7,18.9,5.7,61.3,2,2,1
65.1,1.1,0.8594023764133454,0,0.4,0.3,89.3,0,1.8,1.9,13.6,4.1,56.6,2,3,0
60.6,1,0.8328521609306335,0.3,0.6,0.3,88.8,0.15789473056793213,1.9,0.8,14,5.6,57.2,2,4,0
47.8,1.6,0.7740914523601532,0.2,0.8,0.4,65.2,0.10526315867900848,1.9,1.1,17.5,6.2,56.5,2,3,0
37.8,1.4,0.6664458632469177,0.2,0.1,0,59.3,0.06896551698446274,2.9,2.3,17.2,6.5,58.7,2,3,0
31.9,0.9,0.5938153684139251,0.2,0.5,0.5,40.1,0.07999999821186066,2.5,1.1,18.4,6.1,57.2,2,4,0
63.7,1.1,0.8352846622467041,0.1,0.6,0.2,88.8,0.0714285746216774,1.4,1.6,15.1,5.4,60,2,4,1
54.6,0.2,0.7785735368728638,0,0.8,0.8,87.4,0,2,1.6,14.8,4.5,50.6,3,1,0
49.4,0.3,0.5820226013660431,0,0.4,0.3,63,0,2.5,1,14.4,6.3,58.7,2,1,0
41.3,0.2,0.6734524369239807,0,1.1,1.1,78.4,0,2,1.7,14.1,4.5,49.1,3,4,0
53.1,0.2,0.7622238039970398,0,1,1,88,0,2,1.6,14.5,4.7,48.2,3,4,0
30,0.1,0.6252429485321045,0,0.5,0.2,43.9,0,1.5,2.3,13.4,4.5,52.6,0,0,0
52.3,0.1,0.8124832391738892,0,0.3,0.2,86.1,0,1.7,0.8,11.2,4.3,48.2,3,4,0
47.3,0,0.8415869295597076,0,0.2,0.1,77.1,0,1.6,1.9,11.9,4.3,47.6,2,2,0
50.7,0,0.8256931602954865,0,0.4,0.3,77.1,0,1.6,2.125,11.8,4.4,48.8,2,2,0
24.9,0.1,0.47477686405181885,0,0.4,0.4,45.3,0,1.5,0.9,12.5,3.8,50.8,3,4,0
46.4,0.3,0.8664112150669098,0,0.8,0.4,71.5,0,1.8,1.3,13.1,5,54.7,0,0,0
19.3,0.1,0.4865711212158203,0,0.7,0.3,35.1,0,1.1,1.4,14.5,4.8,59,0,0,0
9.8,0.1,0.2585401713848114,0,0.1,0.1,18.2,0,1.6,0.9,14.1,6.1,57.7,0,0,0
8.1,0.1,0.17030487656593324,0,0.1,0.1,16.1,0,1.5,2.4,12.5,5.3,57,0,0,0
8.1,0.1,0.17030487656593324,0,0.1,0.1,16.1,0,1.4,1.1,13.2,5.3,59.4,2,1,0
26.5,0.3,0.5432243824005127,0,0.4,0.1,40,0,2.7,1.5,15.3,5.6,58.8,2,3,0
5.8,0,0.17138888835906982,0,0.1,0.1,12.5,0,1.3,1.4,13.3,5,57.3,3,4,0
16.1,0.1,0.33144291639328005,0,0.6,0.3,30.5,0,1.2,1,13.5,4.6,57.4,3,4,0
24.9,0.1,0.5713965177536011,0,0.6,0.2,42.5,0,1.3,1.4,13.9,5,61.6,0,0,0
41.4,0.1,0.7758290708065033,0,0.8,0.7,89.2,0,1.2,1.4,13.5,4.6,50.6,2,1,0
51.7,0.2,0.7076146841049195,0,0.2,0.1,77.6,0,1.1,0.9,14,4,52.3,3,5,0
38.7,0.4,0.7949303328990937,0,0.9,0.6,85.4,0,1.5,1.7,12.3,4.4,55,3,3,0
52.5,0.2,0.727346670627594,0,0.2,0.1,81,0,1.2,1.7,13.4,3.2,49.5,3,1,0
44.7,0.5,0.8029353797435761,0,0.8,0.6,85.5,0,1.5,2.3,12.6,4.5,53.8,3,4,0
44.2,0.1,0.7896852791309357,0,0.8,0.7,88.4,0,1.2,2,13.6,4.3,50.9,2,1,1
41.4,0.4,0.7986694633960724,0,1,0.6,85.4,0,1.4,1.5,13,4.7,55.6,3,4,0
8.1,0,0.2841176450252533,0,0,0,12,0,0.8,1,10.1,3.5,46.9,2,1,0
28.9,0.5,0.7364653468132019,0,0.7,0.3,38.1,0,0.9,1.7,13.6,6.5,53.7,0,0,0
35,0.5,0.6514020562171936,0,0.7,0.3,43.1,0,0.7,1.2,14.1,6.4,56.2,0,0,0
32.7,0.5,0.6437884151935578,0,0.8,0.6,48.4,0,0.8,1.2,10.1,2.9,48.5,0,0,0
36,0.5,0.7314020574092865,0,0.7,0.3,45.9,0,0.7,0.9,13.9,6.3,54.2,0,0,0
22.1,0.2,0.6451191902160645,0,0.5,0.2,24.9,0,0.9,1.8,13,5.8,52.7,4,2,0
35,0.5,0.6514020562171936,0,0.7,0.3,43.1,0,0.7,1.2,14.2,5.9,58.7,0,0,0
28.4,0.6,0.6458134770393371,0,0.6,0.3,36.1,0,0.6,1,10.4,3.4,46.6,0,0,0
5.8,0,0.13342898488044738,0,0.2,0.2,12.9,0,0.5,1.7,13.5,3.8,48.5,0,0,0
55.7,0.1,0.787379902601242,0,0.6,0.6,81,0,1.9,1.3,10.1,4.3,46.7,2,2,0
14.8,0,0.41610629558563234,0,0,0,37.7,0,1,1.2,11.7,3.3,45.5,0,0,0
61.6,0.1,0.877210408449173,0,0.6,0.6,90,0,1.8,2.1,11.1,4.5,46.1,2,2,0
17,0.3,0.2888187050819397,0,0.5,0.4,30.9,0,1,2.2,12.6,3.9,43.6,0,0,0
7.3,0,0.22439838200807571,0,0.1,0.1,14.2,0,0.7,1.8,12.5,3.4,49.4,0,0,0
13.4,0,0.4427729606628418,0,0,0,29.7,0,1.1,1.8,11.5,3.7,43,0,0,0
18.2,0.5,0.3207921266555786,0,0.4,0.3,36,0,1.2,1.5,15.1,4.7,46.5,0,0,0
27.3,0,0.4264901578426361,0,0,0,90,0,1.2,0.5,10.1,3.4,52,1,1,0
28,0,0.4134999603033066,0,0,0,90,0,1.2,1.4,9.1,2.8,50.9,1,1,0
19.6,0,0.6595557123422623,0,0,0,90,0,1.8,1.3,14.1,5.2,45.5,1,1,0
25.8,0.1,0.6540772438049316,0,0,0,90,0,1.5,1.2,14.1,4.7,39.3,1,1,0
28.2,0,0.3439853861927986,0,0,0,90,0,1.3,0.8,9.6,2.9,49.1,1,1,0
25.9,0,0.428263059258461,0,0,0,90,0,1.3,1,11,3.8,45.5,1,1,0
26.9,0.1,0.6614965975284577,0,0,0,90,0,1.4,2,13.4,4.4,39.6,1,1,0
19.5,0,0.5977481484413147,0,0,0,90,0,1.9,0.9,14.5,5,42.8,1,1,0
26.2,0.2,0.697008490562439,0,0,0,90,0,1,1.8,12.2,4,40.1,1,1,0
20.7,0,0.6672242045402527,0,0,0,90,0,1.9,1.8,13.1,5.2,42.5,1,1,0
11.9,0.8,0.7341337829828263,0,0.4,0.1,58.8,0,0.9,1.4,11.2,4.2,45.6,5,1,0
10.4,0.6,0.7635455459356308,0,0.4,0.1,51.9,0,0.9,1.5,10.6,4.1,43.8,4,1,0
8.9,0.6,0.8191011011600494,0,0.3,0.1,45.5,0,1.1,1.3,10.8,4.2,45.5,4,2,0
8.4,0.6,0.8333868145942688,0,0.2,0,44.1,0,1.1,0.5,10.9,4.1,46.2,0,0,0
54.1,0.3,0.7553545117378235,0,0.9,0.4,66.3,0,1.1,1.3,13.7,5.1,58.9,2,1,1
57.8,0.5,0.8283274829387665,0.1,1.1,0.4,73.1,0.07692307978868484,1.3,0.6,14.7,5.5,57.8,2,1,0
46.1,0.3,17.749530309438704,0.1,0.8,0.7,90,0.10000000149011612,1,1.3,11.1,4.1,48.2,3,4,0
41.5,0.3,0.7840099573135376,0,1.2,0.8,68,0,2.1,1.5714285714285714,15.5,6.2,57.7,3,4,0
40.7,0.5,0.7702418327331543,0,1.1,0.8,72.1,0,2.2,2.5,15.5,6,53.1,0,0,0
49.7,0.4,0.7676474928855896,0,1.2,0.9,72.8,0,2,0.8,15,5.8,56.8,3,4,0
48.7,0.3,0.7640222549438477,0,1.1,0.5,64.5,0,2,1.1,12.8,5.7,54.5,3,1,0
43.4,0.3,0.7785609722137451,0.1,1.1,0.9,90,0.0555555559694767,1.8,1.6,11.1,4.6,44.6,2,1,0
45.8,0.1,0.8143651902675628,0,0.8,0.5,61.8,0,2.5,1.2,11.6,5.5,55.8,3,5,0
42.3,0.3,0.6702722549438477,0,1.1,0.5,55.5,0,1.9,1.1,13.1,5.9,54.6,4,4,0
6.7,0.4,0.7463305354118347,0.1,0.6,0.3,35,0.0714285746216774,1.4,2.4,13.6,4.4,45.4,0,0,0
8.5,0.3,0.6609138667583465,0,0.3,0.1,41.5,0,1.1,1.3,12.7,3.6,46.6,0,0,0
5,0.4,0.6049019634723664,0.1,0.3,0.2,27.4,0.0714285746216774,1.4,1.1,13.3,3.8,47,0,0,0
20.6,0.9,0.6975772082805634,0,2.1,1,77.6,0,1.6,1.2,13.8,4.3,53.2,4,1,0
12.6,0.6,0.6433058619499207,0.2,0.9,0.2,57,0.09090909361839294,2.2,0.3,9.5,4.2,50.6,5,1,0
9.4,0.2,0.7067472040653229,0,0.5,0.2,49.8,0,0.8,1.7,10.7,3.6,43.3,0,0,0
11.9,0.3,0.8115703999996186,0.1,1,0.8,61.2,0.0625,1.6,1.1,9.8,2.9,43.7,0,0,0
21.8,0.5,0.6716706931591034,0.1,2.1,1.5,77.2,0.05263157933950424,1.9,1.6,15,4.4,50.8,5,1,0
7.4,0.4,0.5214596271514893,0,0.7,0.1,35.7,0,2,1.1,18.8,6.2,57.9,0,0,0
8.8,0.3,0.7275805354118348,0,0.3,0.1,40.3,0,0.7,2.1,11.4,3.3,44,0,0,0
22.6,2.7,0.7981262683868409,0.6,3.1,1.2,80.3,0.4615384638309479,1.3,1.5,10.9,3.9,39.8,3,1,0
22.6,3.2,0.7590046763420105,0.3,4.5,1.6,86.2,0.20000000298023224,1.5,1,12.5,4.7,44.5,4,3,0
12.7,0.6,0.6619650185108185,0,1.9,0.9,56.9,0,0.6,1.5,12.1,3.1,46,3,1,0
15.4,1.5,0.5288261860609055,0.1,2.5,1.1,61.8,0.0555555559694767,1.8,1.6,11.8,4,46.4,3,1,0
16.4,0.7,0.7646502673625946,0.1,3.1,1.6,75,0.07692307978868484,1.3,1.3,9,3.4,39,4,1,1
24.3,2.8,0.8008418917655945,0.7,2.8,1.4,77.7,0.5,1.4,2,11.5,4,37.9,4,1,0
19.7,1.6,0.7764154136180877,0.1,2.2,1.2,75.5,0.0833333358168602,1.2,1.2,10.7,3.9,47,3,1,0
18.9,0,0.7297180503606796,0,0,0,90,0,1,0.8,10.5,3.4,45.8,1,1,0
21.8,0,0.5955784171819687,0,0,0,90,0,1,1,12.3,4.6,48.4,1,1,0
21.5,0,0.7590270698070526,0,0,0,90,0,0.9,0.8,12.9,4.1,53.2,1,1,0
27.3,0.1,0.5906927168369294,0,0,0,90,0,1.3,1.6,12,3.7,51.8,1,1,0
21.8,0.1,0.6656099528074264,0,0,0,90.5,0,1.5,1.7,11.5,4.4,44.1,1,1,0
21.4,0.1,0.7012216478586197,0,0,0,90.5,0,0.8,1.7,12.4,3.4,47.2,1,1,0
24.8,0,0.6391161412000657,0,0,0,90,0,1.2,1.2,12.3,3.7,55.8,1,1,0
21.9,0.1,0.6905792742967606,0,0,0,90.5,0,1.4,1.4,11.4,3.7,47.3,1,1,0
19.6,0,0.7757467269897461,0,0,0,90,0,0.8,1.1,14.2,4.5,53.3,1,1,0
5.9,0.1,0.36426426768302916,0,0.1,0,10.3,0,2.4,0.5,16.5,5.4,65.2,0,0,0
5,0.1,0.28648648858070375,0,0.1,0,10.2,0,2.1,0.8,16,6.1,62.1,0,0,0
5,0.1,0.28648648858070375,0,0.1,0,10.2,0,1.9,2.6,16.3,5.9,63.2,0,0,0
24.6,0.8,0.7652957439422607,0.1,2.9,1.7,70.5,0.1111111119389534,0.9,1.6,12.2,3.7,47.1,5,1,0
23.6,0.8,0.7452957451343536,0.1,2.7,1.6,64,0.1428571492433548,0.7,1,11.9,3.3,48,5,1,0
22.5,0.7,0.7378598511219024,0.1,2.2,1.3,64.5,0.125,0.8,1,11.5,3.2,47.7,4,1,0
21,0.6,0.736573088169098,0.1,2.4,1.3,64.5,0.125,0.8,1.8,10.9,3.3,46.9,4,1,1
19.7,0.6,0.7463770091533661,0.1,2.4,1.2,61.9,0.1111111119389534,0.9,1.7,9.8,3,46.4,4,1,0
18.1,0.6,0.771377009153366,0.1,2.1,1.1,54.5,0.1111111119389534,0.9,1.5,9.9,3.2,45.8,5,1,0
16.7,0.6,0.7634603440761566,0.1,1.9,0.8,50.3,0.1111111119389534,0.9,1.3,9.8,3.1,45.3,5,1,0
17.3,0.6,0.7547103464603424,0.1,2,0.8,54.1,0.1111111119389534,0.9,1.6,9.7,2.8,45.1,0,0,0
22.4,0.8,0.6943777322769165,0.1,2.9,1.6,63.8,0.0714285746216774,1.4,2.5,14.8,4.9,46.9,0,0,0
30.8,0.9,0.7118958353996276,0.1,3,1.5,79,0.0714285746216774,1.4,1.4,13.8,4.1,51.2,0,0,0
29,0.6,0.7647928893566132,0,2,1.3,69.2,0,1.1,1.5,11.4,4,52.8,3,3,0
21.1,0.4,0.6287557303905487,0,2,0.8,59,0,1.1,1.5,11.6,4,47.2,3,3,1
30.1,0.9,0.768240773677826,0.2,2,1.1,75.3,0.3333333432674408,0.6,0.8,12.2,3.5,54.6,0,0,0
33.3,1.1,0.8158487796783447,0.1,2.7,1.5,75.2,0.0714285746216774,1.4,2.3,12.6,4.5,53.8,3,3,1
23.4,0.6,0.8243105053901673,0.1,3.7,2.2,61.1,0.05882352963089943,1.7,1.6,10.5,3.6,46,3,4,0
30.8,0.4,0.8083251178264618,0,2.2,1.5,74.1,0,1.4,1.7,11.4,4.1,51.2,3,3,0
31.9,0.8,0.7689815163612366,0.2,1.9,0.9,77.9,0.25,0.8,0.6,12.8,4.4,56.5,3,3,0
37.3,0.4,0.5790349066257476,0,1.3,1.1,51,0,1.3,1.7,13.8,4.4,65.2,0,0,0
41,0.5,0.723120927810669,0,1.3,1.1,58.7,0,1.9,1.7,12.9,5.2,61.3,0,0,0
12.9,0.4,0.30256410837173464,0,0.7,0.5,25.1,0,1.5,1.8,11.5,4.8,52.5,0,0,0
25.6,0.2,0.4792180597782135,0,0.8,0.7,39.2,0,1.4,1.1,13.3,4.6,63.1,2,1,0
13.3,0.4,0.4025641083717346,0,0.7,0.5,25.7,0,2.1,1,12.6,5.1,50,0,0,0
4.6,0,0.2567669153213501,0,0.2,0.2,10.9,0,1.7,0.8,14.8,5.8,56.8,0,0,0
47.2,0.2,0.7713239848613739,0,0.2,0.2,90,0,0.9,1.6,10.3,3.6,43.6,2,3,0
43.1,0.2,0.7700486183166504,0,0,0,90,0,1.2,1,10.9,3.7,44.3,2,3,0
47.6,0.2,0.7847331881523132,0,0.3,0.3,90,0,0.9,1.4,11,3.7,44.3,2,3,0
51.8,0.1,0.8099619090557099,0,0.2,0.2,90,0,1,1,11.3,4.3,48.2,2,4,0
52.4,0.2,0.805089682340622,0,0.3,0.3,90,0,0.7,0.7,10.3,3,46,2,3,0
54.8,0,0.8348102629184723,0,0.2,0.2,90,0,1.1,1.4,9.7,3.8,50.9,2,3,0
55.9,0,0.8252285063266754,0,0.3,0.3,90,0,0.8,1.2,10,3.8,47.5,2,3,0
11,0,0.1716666638851166,0,0,0,25.3,0,2,0.8,13.5,5.2,48.8,0,0,0
23.9,0,0.5362257361412048,0,0,0,90,0,0.5,1.3,11.9,3.4,43.8,1,1,0
24.3,0,0.6680524438619614,0,0,0,90,0,1.3,0.4,13.8,3.4,52,1,1,0
34.7,0,0.6862119525671005,0,0,0,90,0,0.7,1.8,9.2,2.7,47.3,1,1,0
30.5,0,0.6315330028533935,0,0,0,90,0,1.2,1.5,12.5,3.7,48.5,1,1,0
24.5,0,0.64985391497612,0,0,0,90,0,1.1,1.8,13.3,3.2,50.8,1,1,0
34.2,0,0.7052167743444443,0,0,0,90,0,0.3,1.5,6.7,1.5,41.6,1,1,0
25.5,0,0.58957579433918,0,0,0,81.8,0,0.7,1.4,10.6,4.8,43.4,1,1,0
29.7,0,0.6347888171672821,0,0,0,90,0,1.3,1.8,12.6,3.8,46.3,1,1,0
26.8,0,0.6495313316583633,0,0,0,90,0,1.1,1.1,14,4.6,45.1,1,1,0
6.6,0,0.14027777910232545,0,0,0,27,0,1.8,2.3,17.2,6.5,58.7,0,0,0
14.5,0.2,0.2973904192447662,0,0.4,0.2,31.6,0,0.7,2.2,11,2.8,50,0,0,0
25.8,0.1,0.7910340398550033,0,1,0.6,71.1,0,1.8,0.9,10.4,4.4,45.7,3,1,0
30.9,1.2,0.8496013581752777,0.3,2.2,1.3,69.2,0.1764705926179886,1.7,2,11.1,4,49.1,3,1,0
23.8,0,0.7878048330545425,0,1,0.7,64.5,0,1.7,1.1,11.1,4.9,44.7,4,2,0
39.1,1,0.7824460327625274,0.2,1.3,0.8,83,0.095238097012043,2.1,1.7,14.4,4.9,49.2,0,0,0
23.3,0.6,0.7754517793655396,0,1.6,0.6,67.9,0,1,0.9,12.7,4.1,47.8,0,0,0
32.5,0.1,0.851138311624527,0,0.8,0.5,85.8,0,1.9,0.8,11.5,4.7,43.4,4,2,0
28,0.3,0.8209406018257142,0,0.6,0.3,50.8,0,1.2,1.9,8.9,3.1,48.2,3,1,2
31.1,1.1,0.8602562963962554,0.3,1.7,1,69.5,0.1666666716337204,1.8,1.3,11.6,4,49.1,3,2,0
27.9,0.2,0.7798076331615448,0,1,0.8,64,0,1.4,2,9.8,3.7,44.9,3,2,0
5.8,0.3,0.3800125360488892,0,0.2,0.1,12.8,0,0.9,0.8,9.6,3.4,42.7,0,0,0
5.3,0.3,0.4059523820877075,0,0.2,0.1,10.6,0,0.9,1.5,10,3.5,42.4,0,0,0
30,1.4,0.7787346005439758,0,2.1,1.4,90,0,0.7,0.6,9.6,2.7,39.3,2,1,0
37.4,0.2,0.8161856889724731,0,0.8,0.6,88.8,0,1.9,1.3,10.7,3.9,46.3,2,1,0
33.8,1.6,0.8232653617858887,0,2,1.2,90,0,0.6,0.3,9.8,3,42,3,1,0
11.1,0,0.492606383562088,0,0.1,0.1,20.4,0,2,1.5,11.4,4.1,52.9,0,0,0
29.9,1.2,0.7651559114456177,0,1.9,1.5,90,0,0.7,1.5,9.5,2.5,37.8,2,1,0
24.1,0.8,0.6303782403469086,0,1.7,1.1,61.2,0,1.3,1.5,10.666666666666668,3.888888888888889,41.88888888888889,2,1,0
13.6,0,0.5886063814163208,0,0.4,0.4,24.9,0,1.8,2.2,11.4,3.8,52.4,0,0,0
19.1,0.5,0.49286457896232605,0,1.3,0.8,43.2,0,1.6,1.6,10.833333333333332,4,45,3,2,0
25.4,0,0.6964317381381988,0,1.5,0.8,66.4,0,1.4,0.6,10,3.8,43.4,0,0,0
8.4,0.2,0.40427305102348327,0,0.3,0.1,20,0,1.7,1.4,10.666666666666668,3.333333333333333,41,2,1,0
25.9,0.6,0.79989173412323,0.1,2,1.1,77.7,0.0833333358168602,1.2,1.8,12.1,3.2,39.5,0,0,0
24.1,0.4,0.7864301979541779,0.1,1.4,0.9,71,0.09090909361839294,1.1,1.7,12.4,3.5,41.3,4,3,0
23.4,0.3,0.7792873382568359,0.1,1.4,0.7,66.3,0.07692307978868484,1.3,1,11.1,3.3,40.9,0,0,0
22.6,0,0.3348096489906311,0,0,0,34.2,0,1.1,1.2,10.9,3,52.8,2,1,0
35,0.2,0.6984614074230194,0,0.4,0.4,53.9,0,0.8,1.3,11,4.2,47.2,2,5,0
38.7,0.2,0.7660289764404297,0,0.5,0.5,62.9,0,0.9,1.5,11,3.8,46,2,3,0
31.5,0,0.5116463840007782,0,0,0,47.5,0,0.8,1.8,11.1,3.1,55.2,2,3,0
36.6,0.2,0.7759276688098907,0,0.3,0.3,58.8,0,1.1,1.2,10.4,3.9,46.4,0,0,0
13.1,0,0.17040134072303773,0,0,0,18,0,1,0.7,12,3.7,52.9,2,2,0
3.6,0,0.103125,0,0,0,10.4,0,1.1,0.9,11,3.2,39.8,0,0,0
5,0,0.09513888955116272,0,0,0,16.2,0,0.9,0.8,9.9,3.5,46.8,0,0,0
41.7,0.8,0.8306702494621276,0.1,0.8,0.5,80.2,0.07692307978868484,1.3,1.2,10.5,3.3,52.8,4,2,0
42.2,0.6,0.8161039650440216,0.1,0.8,0.4,80.2,0.07692307978868484,1.3,1.7,10.6,3.5,53.1,3,1,0
58.6,0.5,0.8592262208461762,0,0.6,0.4,88.9,0,0.9,1.2,10.6,2.5,50.4,4,1,1
42.8,0.5,0.8857335269451141,0,1.2,0.9,83.8,0,1.8,1.1,16.1,4.2,56.7,0,0,0
51,0.7,0.8645251274108887,0.1,1,0.8,87.5,0.0625,1.6,1.3,15.6,5.1,53.2,4,3,0
33.3,0.1,0.7751353085041046,0,0.4,0.4,75,0,1.1,1.2,8.5,3.1,38.4,3,1,0
37.2,0.4,0.8671059012413025,0.1,0.7,0.4,87.5,0.125,0.8,1.2,9.4,2.8,42.7,4,2,0
40.1,0.6,0.8587494969367981,0,0.6,0.4,76.6,0,1.7,1.8,12.1,4.3,52.1,3,1,1
37.3,0.8,0.7163462936878204,0,0.4,0.2,57.9,0,1.6,1.7,14.6,6.4,51.1,0,0,0
13.2,0.3,0.32419323921203613,0,0,0,20.8,0,1.6,1,13.8,5.2,47.5,0,0,0
27.9,0.4,0.5395346999168396,0,0.3,0.2,39.9,0,1.8,1.8888888888888888,16.6,6.6,53.9,0,0,0
