0.5,0.4,0,73.8,1,0.5,0,1.9,1.1,13.4,5.4,55.4,4,1,2
0.8,0.6,0,83.5,1.5,1,0,1.1,1.1,14.1,4.9,65.7,4,2,3
0.9,0.3,0.1,88.8,1.3,0.6,0.0476190485060215,2.1,1.3,13.2,5,59.1,4,2,1
0.9,0.6,0.2,90,2.2,1.1,0.2222222238779068,0.9,1.4,11.8,4.4,56.6,4,3,0
0.8,0.3,0.1,88.6,1.6,0.9,0.043478261679410934,2.3,1.1,12.8,5.1,51,2,2,1
1,0.6,0.3,85.3,2.4,1.4,0.1304347813129425,2.3,1.8,15.2,5.6,59.3,2,3,1
1.4,0.7,0.1,81.9,2.9,1.6,0.03703703731298447,2.7,0.6,12.3,5.2,58.5,2,4,0
1,0.5,0.1,89.4,1.4,0.9,0.0555555559694767,1.8,0.6,14.5,5.6,60.4,2,3,0
0.9,0.3,0.3,76,1.4,0.8,0.11538461595773697,2.6,0,15.1,6.4,58.3,2,2,1
1,0.4,0,82.6,2.4,1.5,0,1.8,2.3,11.1,4.4,57.5,2,3,1
1.2,0.7,0.1,76.2,2.8,1.5,0.03703703731298447,2.7,2,12.3,4.9,57.5,2,3,2
0.8,0.5,0.1,70.5,2,1.2,0.03125,3.2,1.2,13.5,5.6,58.9,2,4,2
1.2,0.6,0.1,72.9,2.4,1.4,0.03846153989434242,2.6,1.5,15.8,6.6,62.4,2,1,1
0.2,0.1,0.1,11.4,1,0.7,0.0555555559694767,1.8,1.5,12,3.9,52.1,0,0,0
0.5,0.2,0,21.2,1.1,0.5,0,0.6,1.6,8.3,3.3,46.1,0,0,0
0.2,0.1,0,12.5,0.7,0.3,0,0.8,1.2,8,3.2,45.9,4,1,3
0.3,0.1,0.1,15.6,1,0.7,0.06666667014360428,1.5,1,12.6,4,51.6,0,0,0
0.3,0.1,0.1,15.6,1,0.7,0.0625,1.6,1.2,11.8,3.7,51.1,0,0,0
0.8,0.5,0,25,0.9,0.4,0,1.3,1.4,12.8,4.6,45.3,0,0,1
0.3,0.1,0,13.1,1.1,0.5,0,1.3,1.1,8,3.7,46.9,0,0,0
0.1,0,0,68,0.1,0.1,0,0.9,1.5,8.8,3.4,45.1,2,1,0
0.1,0,0,50,0,0,0,0.7,2.3,9,3.3,42.9,2,1,0
0.1,0,0,59,0,0,0,0.8,1.4,8.8,3.1,43.7,2,1,0
0.1,0,0,46.8,0.7,0.7,0,1.7,1.1,10.8,3.8,57.5,3,3,0
0.6,0.2,0.1,74.3,0.5,0.4,0.06666667014360428,1.5,1.4,10.7,3.7,55,0,0,0
0.2,0,0,34.6,0.1,0,0,0.9,1.4,10.1,3.3,53.5,0,0,0
0.1,0,0,52.8,0.2,0.1,0,1.2,2,12,4.5,56.9,3,2,0
0.1,0,0,34.8,0.1,0.1,0,1.4,0.6,12.4,4.9,56.3,0,0,1
0.2,0,0,57,0.9,0.8,0,1.6,1.4,11.2,3.9,55.5,3,4,1
0.1,0,0,50.1,0.7,0.7,0,1.7,1.3,9.5,3.3,55.4,0,0,0
0.2,0,0,34.6,0.1,0,0,0.9,1.6,9.9,3.2,51.2,4,3,0
0.3,0.2,0,39.5,0.4,0.3,0,2.8,1.1,11.7,4.7,38.3,0,0,0
0.2,0,0,60.9,1.1,0.9,0,1.9,1,11.7,4.2,60.1,3,2,2
0.3,0.1,0,44.2,0.8,0.5,0,2.5,1.3,14.6,5.2,60.9,3,2,0
0.4,0.3,0.1,42.1,1.4,0.7,0.05000000074505806,2,1.5,15.4,5.3,66.9,3,1,0
0.3,0,0,62.3,1,0.8,0,1.9,1.5,12.6,4.7,60.4,0,0,0
0.3,0.2,0,45.9,0.5,0.3,0,2.2,1.7,14,6.2,59.5,0,0,1
0.6,0,0,68.9,1.2,1,0,2,0.5,16.5,5.4,65.2,0,0,1
0.2,0.2,0.1,53.2,1.5,1.2,0.05000000074505806,2,1.6,14.5,5.2,59.7,4,3,0
0.9,0.7,0.1,40.6,0.7,0.4,0.07692307978868484,1.3,1.9,10.6,3.3,50,4,1,0
0.8,0.6,0.1,34,0.5,0.3,0.07692307978868484,1.3,0.8,11.4,3.7,53,4,1,1
0.5,0.4,0.1,32.5,0.6,0.3,0.07692307978868484,1.3,1.8,10.7,3.5,50.9,0,0,3
1.1,1,0.1,62.1,1,0.6,0.10000000149011612,1,0.9,11.3,4.3,41.9,5,1,2
1,0.9,0,57.5,1.2,0.8,0,1,1.4,12,4.3,42,5,1,1
0.6,0.5,0.1,58.1,1.4,0.9,0.10000000149011612,1,1.5,10.2,4.3,41,4,1,1
0.6,0.5,0.1,44.5,0.6,0.3,0.1111111119389534,0.9,2.5,11.9,3.2,47,4,1,2
0.2,0.2,0.1,48.8,0.5,0.2,0.06666667014360428,1.5,1.5,11.1,3.9,56.3,4,3,1
0.5,0.2,0.1,79.7,0.4,0.4,0.05263157933950424,1.9,2.3,12.9,5.2,61.1,4,1,0
0.3,0.1,0,82.5,0.5,0.2,0,1,0.5,8.8,2.9,51.6,4,2,0
0.3,0.1,0,81,0.6,0.2,0,1,1.3,8.3,2.7,47.8,4,2,0
0.3,0.1,0,29.4,0.1,0.1,0,1.2,1.5,12.1,3.4,60,4,2,1
0.3,0.2,0.1,55.1,0.5,0.2,0.0833333358168602,1.2,1.5,10.3,3.5,55.5,4,2,0
0.4,0.2,0,53.7,0.2,0.2,0,1.5,1,13.4,4.6,60.6,0,0,0
0.4,0,0,29,0,0,0,1,1.1,12,3.2,61.3,0,0,0
0.3,0.1,0,82.8,0.6,0.3,0,0.9,2.4,8.5,2.8,48.9,4,2,1
0.4,0.2,0.1,16.5,0,0,0.07692307978868484,1.3,1,10,3.2,45.3,0,0,0
0.4,0.2,0.1,19.3,0,0,0.07692307978868484,1.3,1.2,10,3.6,44.4,4,1,2
0.5,0,0,70.7,1.9,0.8,0,2.1,1.7,14.4,4.9,49.2,2,3,0
0.6,0.2,0.1,61.9,1.3,0.6,0.09090909361839294,1.1,1.2,11.9,2.7,44.8,2,2,0
0.8,0.4,0.1,84.6,2.4,1.4,0.09090909361839294,1.1,1.1,11.6,3.8,45.7,2,5,0
0.6,0.2,0.1,75.6,2.1,1.2,0.0833333358168602,1.2,1.4,11.8,3,47.9,2,3,1
0.8,0.4,0.1,84.6,2.6,1.3,0.07692307978868484,1.3,0,13.5,4.2,48.2,0,0,0
0.7,0.2,0,82.1,2.3,1.4,0,2.3,0.9,12.9,4.4,49.5,2,5,0
0.5,0.2,0,72.7,2.1,1.3,0,1.4,1.4,10.2,3.7,46.4,0,0,0
0.7,0.1,0,72.8,1.7,0.8,0,1.7,1.1,14.3,4.9,51.3,2,3,0
0.5,0.2,0,71.6,2,1.2,0,1.6,1.5,10.4,4.1,45.7,2,4,0
0.3,0,0,53.2,0,0,0,1.3,1,11.7,3.6,53.3,2,1,0
0.2,0,0,56.4,0.1,0.1,0,1.4,1.8,9.8,3.8,47.7,2,3,0
0.2,0,0,66.7,0.1,0.1,0,1.6,1,8.9,3.6,46,3,4,0
0.3,0,0,62.2,0,0,0,1.3,0.6,11.7,3.2,51.4,0,0,0
0.2,0,0,57.5,0,0,0,1.1,1.3,12.1,3.5,52.7,0,0,0
0.1,0,0,63.8,0.5,0.3,0,0.9,1.3,7.8,2.5,43.3,0,0,0
0.2,0,0,57.8,0.1,0.1,0,1.8,0.9,9.6,4.1,46.3,2,2,0
0.2,0,0,61,0.1,0.1,0,1.6,1.5,9.1,3.7,43.2,3,4,0
0.2,0.1,0,89.8,0.5,0.2,0,1.7,2.1,11.6,4.5,38,0,0,0
0.1,0.1,0,69.8,0.4,0.2,0,1.4,1.6,11.9,4.6,39.5,2,1,0
0.5,0,0,70.4,2.2,1.8,0,1.2,1.5,11.9,3.8,37.9,0,0,0
0.5,0.2,0,79,2.4,1.6,0,2,1.3,13.8,5.4,58.3,3,1,0
0.8,0.5,0.1,59.5,0.6,0.4,0.0416666679084301,2.4,1.2,16.4,7.5,53.9,0,0,0
1.3,1.1,0.4,83.5,3.1,1.8,0.3333333432674408,1.2,0,11.4,4.4,42.7,3,1,1
0.6,0.1,0,83.6,2,1.4,0,1.5,2.4,12.5,5.3,57,4,2,2
0.1,0,0,40.3,0.6,0.5,0,1.8,0.5,14.9,6,54.2,0,0,0
0.1,0.1,0,39.9,0.4,0.3,0,1.8,1,16.7,6.6,57.8,0,0,0
0.4,0.4,0.1,53.3,1.3,1,0.05882352963089943,1.7,1,15.2,4.4,55.7,0,0,1
0.7,0.1,0,83.6,2.3,1.7,0,1.6,1.1,13.2,5.3,59.4,3,1,0
1.4,0.8,0.5,30.2,0.3,0.1,0.18518517911434174,2.7,1.4,13.7,5.6,55.9,4,2,0
1.5,1,0.7,28.2,0.3,0.2,0.23333333432674408,3,1,15,6.4,54.4,0,0,0
1.2,0.7,0.3,29.5,0.2,0,0.10000000149011612,3,1.4,13,5.7,59.2,0,0,0
1.6,0.8,0.3,54.9,1.2,0.6,0.23076923191547394,1.3,2,12.1,4.2,55.4,0,0,0
1.7,1.2,0.5,57.7,1.4,1,0.4166666567325592,1.2,0.4,13.7,4.9,55.2,0,0,1
0.4,0.1,0,20,0.2,0,0,2.3,0.9,18.2,6.4,54.3,0,0,1
0.8,0.5,0.4,20.2,0.4,0.3,0.1666666716337204,2.4,1.7,15.2,6.5,54.1,4,2,2
0.5,0.2,0.2,15,0.2,0.1,0.08695652335882187,2.3,1.3,16.8,6.5,56.7,0,0,0
0,0,0,90,0,0,0,1.8,1.4,12.7,4.8,58.1,1,1,0
0,0,0,90,0,0,0,2.2,2.5,15.5,6,53.1,1,1,0
0,0,0,90,0,0,0,1.7,1.2,14.1,5.3,57.8,1,1,0
0,0,0,90,0,0,0,1.7,1.7,13.9,5.4,59.3,1,1,0
0,0,0,90,0,0,0,1.9,1.6,13.8,5.5,55.4,1,1,0
0,0,0,90.6,0,0,0,1.6,0.9,12.9,5.5,55.7,1,1,0
0,0,0,90.6,0,0,0,1.4,2.1,13.8,5.3,56.3,1,1,0
0,0,0,90,0,0,0,2.1,1.5714285714285714,15.5,6.2,57.7,1,1,0
0,0,0,90.4,0,0,0,2.8,1.1,11.5,5.4,52.6,1,1,0
0,0,0,90.4,0,0,0,2.6,2,10.1,4.6,53.9,1,1,0
0.2,0.2,0.1,57.3,0.1,0.1,0.0625,1.6,2,11.6,4.7,46.5,2,3,0
0.2,0.2,0.1,71.2,0.1,0.1,0.0625,1.6,1.7,11.8,5,47.2,2,3,0
0,0,0,53.5,0.2,0.1,0,1.4,1.1,13.8,4.9,52.8,0,0,0
0.2,0.2,0.1,56.4,0,0,0.0625,1.6,1,12.2,5.4,46.8,2,3,0
0.3,0.2,0.1,81.3,0.4,0.2,0.0476190485060215,2.1,1,10.5,4.1,42.6,2,4,0
0.6,0.4,0.1,88.3,0.3,0.1,0.0416666679084301,2.4,1.4,12.8,5.3,41.2,2,3,0
0.1,0,0,43,0,0,0,1.3,1.4,8.8,3.5,51,3,1,1
0.4,0.1,0,82.8,0.6,0.4,0,1,0.8,8.6,2.6,47.1,3,2,0
0.6,0.2,0,68.7,0.2,0.1,0,0.9,1.1,9.7,2.9,48.3,0,0,0
0.4,0.1,0,65.3,0.5,0.3,0,1.5,2.3,8,2.8,46.8,3,3,0
0.5,0.1,0,59.8,0.5,0.3,0,1.3,0.4,9.1,3,48.6,3,4,0
0,0,0,71.5,0.3,0.3,0,1.2,1.7,8.9,2.2,46.4,0,0,1
0.6,0.2,0,68.7,0.3,0.2,0,1,1.2,9.5,2.5,48.8,3,3,0
0.2,0,0,46.1,0.1,0.1,0,1.2,1.4,9.9,3.4,51.1,3,3,0
0.1,0,0,54.3,0.4,0.2,0,1.4,2,9.8,3,42.7,0,0,0
0.2,0,0,84.9,0.9,0.5,0,1.1,2.1,10.1,4,36.6,2,3,0
0.4,0.2,0.1,85.2,1.3,0.8,0.1111111119389534,0.9,1.4,11.5,3.8,39.2,3,4,0
0.1,0,0,88.4,0.9,0.4,0,1.1,1,11.8,4.1,40.4,0,0,0
0.2,0.1,0,36.5,0.2,0.1,0,0.8,1.4,10.1,2.7,48.5,0,0,0
0.2,0,0,85.5,0.6,0.2,0,1.1,1.7,10.5,4.2,37.3,2,3,0
0.1,0.1,0,34.8,0.1,0,0,1,2,8.9,2.8,44.3,0,0,0
0.1,0,0,57.2,0.4,0.2,0,1.3,1.9,9.9,3.1,41.2,3,4,0
1.9,1.1,0.7,82.7,2.2,1.5,0.3181818127632141,2.2,0.7,16.4,6.3,68.4,2,1,3
0.8,0.3,0.1,54.8,1.1,0.7,0.0555555559694767,1.8,1.4,16.1,5.3,68.1,0,0,0
1.1,0.6,0.3,65.9,2,1.4,0.1666666716337204,1.8,1.7,15.9,5.8,62.5,3,3,3
1.1,0.5,0.2,56.3,1.1,0.7,0.095238097012043,2.1,0.3,17.5,6,70.8,0,0,0
0.9,0.4,0.2,68.4,1.7,1.3,0.07999999821186066,2.5,1.5,16.3,5.7,61.2,0,0,0
0.9,0.5,0.2,63.3,0.7,0.2,0.05263157933950424,3.8,1.9,19.2,8.1,67.3,0,0,0
0.5,0.2,0.1,58.3,1.2,0.8,0.03448275849223137,2.9,0.9,18,6,61.9,3,3,1
0.6,0.2,0.1,59.4,1.8,1.4,0.043478261679410934,2.3,0.8,14.4,4.8,60.2,3,3,1
0,0,0,36,0,0,0,0.7,0.7,9.3,2.9,44.6,1,1,0
0,0,0,63,0,0,0,0.8,0.6,8.6,2.6,38.3,0,0,0
0,0,0,18,0,0,0,0.6,1.6,10.5,3.6,47.2,0,0,0
0,0,0,54,0,0,0,0.9,0.9,9.25,2.25,48,1,1,0
0.6,0.2,0,90,1,0.5,0,1.2,1.6,12.9,4.6,47.3,2,2,0
0.7,0.4,0.3,90,1.2,0.6,0.20000000298023224,1.5,1.3,12.3,4.9,51.9,2,4,0
0.7,0.4,0.3,90,0.8,0.3,0.1666666716337204,1.8,1,12.2,5.4,46.8,2,1,0
0.6,0.2,0,90,1.3,0.6,0,1.7,2.4,14.1,4.7,46.3,2,3,0
0.6,0.2,0,90,1.5,0.9,0,1.4,1.1,13.8,4.9,52.8,2,3,0
0.4,0.1,0,90,1.1,0.4,0,1,1.6,9.1,2.8,46.7,2,4,0
0.8,0.4,0.3,90,1.3,0.7,0.20000000298023224,1.5,0.9,12,4.6,51.5,2,2,0
0,0,0,64.8,0,0,0,2.2,1.8,11.9,4.6,51.1,2,2,1
0.2,0.2,0,80.4,0,0,0,1.5,1.8,15.9,4.5,53.5,2,3,0
0.1,0.1,0,74.5,0.5,0.5,0,1.4,1.7,10.3,3.1,49.8,2,2,0
0.2,0.2,0,69.3,0,0,0,1.8,1.3,16.8,4.6,54.2,2,2,0
0.1,0,0,73,0.2,0,0,1.5,0.4,11,3.8,50.4,2,2,1
0.3,0,0,63.8,0.3,0.3,0,1,0.8,12.4,3.4,51.1,2,2,0
0.2,0,0,83.9,0.3,0.3,0,2,1.5,9.8,3.7,47.8,2,2,0
0.3,0,0,76.2,0.3,0.3,0,1.2,3,11.4,3.1,50.5,2,2,0
0.2,0.1,0,77.8,0.5,0.5,0,1.5,1.4,10,3.2,49.9,2,2,0
0.2,0,0,15.5,0.1,0.1,0,1.1,1.9,9.9,3.1,41.2,0,0,0
0.4,0.2,0,33.9,0.8,0.6,0,1.5,2,10.8,3.7,55.1,0,0,0
0.3,0.1,0,35.3,0.7,0.5,0,1.9,1.5,10.7,3.5,54.3,2,1,1
0.4,0.2,0,46.7,1.1,0.8,0,1.8,1.9,10.9,3.6,53.8,0,0,0
0.3,0.2,0,31.9,0.7,0.5,0,1.8,1.9,11.4,4,54.7,0,0,0
0.2,0.2,0,29.1,0.5,0.3,0,1.7,1.3,11.6,3.8,56.2,0,0,0
0,0,0,25.4,0.7,0.4,0,1.6,1.7,10.1,3.4,50.2,0,0,0
0.8,0.6,0.3,10.8,0.1,0,0.15789473056793213,1.9,0.9,14.9,5.3,50.3,4,1,0
0.6,0.4,0.2,10.2,0,0,0.10526315867900848,1.9,1,16.7,4.8,55.6,0,0,0
0.1,0,0,39.9,1.3,0.7,0,1.3,1.1,14.8,5.6,59.8,0,0,0
0.1,0,0,46.7,1,0.6,0,1.2,1.9,13.8,5,57.3,0,0,0
0.1,0,0,42.2,0.4,0.2,0,1.5,2.2,13,4.7,57.4,3,3,0
0,0,0,26.4,0.2,0,0,1.9,1.2,12.6,5.6,57.4,2,1,0
0.3,0,0,47.9,1,0.6,0,1.5,2.1,13.7,4.6,61.5,2,1,0
0.2,0,0,10.8,0.2,0,0,2.5,0.8,15.5,6.3,55.6,0,0,0
0,0,0,26.4,0.2,0,0,1.8,0.9,14.1,6.1,57.7,0,0,0
0.1,0,0,24.5,0.8,0.4,0,2.5,2,14.9,6.3,57.8,0,0,0
0,0,0,31.4,1.1,0.6,0,2.2,0.9,15.2,4.9,60.3,2,1,0
0,0,0,47,1.7,1,0,2.4,1,15.4,5.7,60.5,0,0,0
0,0,0,44.4,1.7,1,0,2.3,0.8,14.4,5.3,59.3,0,0,0
0.1,0,0,32.8,1,0.6,0,2.4,1.6,17.9,6.7,59.2,0,0,0
0.2,0,0,35.8,0.7,0.4,0,1.7,0.5,10.4,3.8,53.6,3,4,1
0.2,0,0,16.4,0.3,0.1,0,1.6,1.5,8.5,3.5,60.5,2,1,1
0.2,0,0,27.9,0.2,0.1,0,1.4,1.7,9.3,2.6,45.7,0,0,0
0.2,0.1,0,79.3,1.6,1,0,0.8,0.9,8.4,2.5,50.8,3,3,1
0.4,0.3,0.1,79.1,1.3,0.7,0.125,0.8,1.3,8.2,2.7,47.3,3,1,0
0.3,0.1,0,22.3,0.3,0.3,0,1.6,0.6,8.8,3,48.9,0,0,0
0.1,0,0,20,0.2,0.1,0,1.6,1.1,8,2.8,46.8,3,2,1
0.2,0.1,0.1,79.1,1.7,0.9,0.125,0.8,0.9,8.3,2.5,49.6,3,1,2
0.3,0,0,47.2,1,0.5,0,0.9,0.6,8.8,2.2,47.9,0,0,0
0.5,0.3,0.1,59.4,1.5,1.2,0.125,0.8,1.2,6.8,2.4,51.1,3,4,0
0.4,0.1,0,82.2,0.6,0.5,0,1.9,0.9,14.4,5.3,52.7,2,1,0
0.5,0.1,0,82.2,0.4,0.4,0,1.8,1.3,15.1,6.1,51.1,2,1,0
0.6,0.2,0.1,77.9,0.7,0.5,0.05263157933950424,1.9,1.7,14.2,4.9,52.3,2,1,0
0.5,0,0,90,1.1,0.8,0,0.8,1,12,3.4,48.9,3,3,0
0.7,0.2,0.1,86.9,0.7,0.5,0.0555555559694767,1.8,1,14.9,5.3,53.7,2,1,0
0.4,0,0,82.2,0.6,0.5,0,1.6,1.5,13.3,4.9,48.3,2,1,0
0.4,0,0,88.6,0.7,0.4,0,0.8,1.8,12.2,3.9,50.5,2,1,1
0.4,0,0,83.8,0.5,0.5,0,1.1,1.2,11.9,4.4,49.6,2,3,0
0.5,0.2,0.1,86.9,1.5,1.2,0.03448275849223137,2.9,1.1,11.5,5.4,52.6,3,4,0
1,0.5,0.2,90,2.1,1.8,0.095238097012043,2.1,1.9,12,4.9,57.2,4,4,2
0.3,0.1,0,28.7,0.5,0.4,0,1.2,1.1,14.4,5.1,57.4,2,1,1
1.1,0.5,0.2,90,1.9,1.6,0.10526315867900848,1.9,1.4,12.7,4.8,58.1,3,3,0
0.3,0.1,0,77.9,1.3,1.1,0,2.7,2,10.1,4.6,53.9,3,3,0
0.9,0.5,0.2,90,1.9,1.7,0.07692307978868484,2.6,1.3,12.3,5.2,57.8,3,3,1
0.9,0.4,0.1,86.9,1.4,1.3,0.03703703731298447,2.7,1.4,11.8,5.2,58.1,3,3,0
0.5,0.1,0,80.8,0.8,0.7,0,2.1,1.5,14.5,5.5,52.5,3,3,3
0.8,0.3,0.1,89,1.8,1.6,0.0555555559694767,1.8,1.2,14.1,5.3,57.8,3,3,2
0.7,0.6,0.3,89,2.4,1.6,0.27272728085517883,1.1,1.2,10.3,3.4,54,4,2,0
0.4,0.2,0.1,81.3,1.4,0.7,0.10000000149011612,1,1.2,8.8,3.3,40,4,2,2
0.8,0.5,0.1,75.7,2.2,1.4,0.07692307978868484,1.3,1.7,10.2,3.5,56.6,4,1,0
0.7,0.4,0.2,88.6,1.5,1.1,0.1818181872367859,1.1,1.6,9.7,3.4,40.1,4,2,0
0.4,0.2,0.1,64.7,1.2,0.7,0.0714285746216774,1.4,2,11.3,4,46.2,4,3,3
0.3,0.1,0,73.4,1.6,1.1,0,1.2,1.5,8.3,2.7,55.5,0,0,1
0.9,0.4,0.1,83.5,2,0.9,0.10000000149011612,1,1.1,10.9,4,48,3,1,0
0.7,0.7,0.3,82.5,1.6,0.8,0.23076923191547394,1.3,0.8,9.8,3.5,50.7,4,1,0
0.6,0.4,0.1,81.5,1.8,0.9,0.07692307978868484,1.3,1.2,8.5,3.4,51.5,4,1,1
0.2,0,0,80.8,0,0,0,0.5,1.9,8.3,2.6,34.8,0,0,0
0,0,0,53.8,0.1,0,0,0.9,1.4,10.4,3.7,43.6,2,2,0
0.1,0,0,72,0.2,0.1,0,1,2,11,4,41.6,2,2,1
0.2,0,0,82.6,0,0,0,0.5,0.6,11,3.2,41.6,2,5,0
0.2,0.1,0,79.5,0.1,0.1,0,0.6,2.4,11.7,3.6,45.6,2,4,0
0.3,0.1,0,87.3,0.2,0.1,0,1.1,0.9,14.2,4.9,42.9,2,2,0
0.1,0,0,54.8,0.2,0.1,0,1,1,11,3.6,44,2,2,0
0.2,0,0,81,0.2,0.1,0,1.1,1.8,11.4,4,40.3,2,2,0
0.3,0.1,0,58.4,0.5,0.1,0,1.7,1,13,4.8,45.9,0,0,0
0.3,0.1,0,54.8,0.4,0.1,0,1.7,1.5,11.2,3.8,44.9,0,0,0
0.3,0.1,0,58.1,0.3,0,0,1.6,1.5,13.5,4.7,45.7,3,1,0
0.3,0.1,0,56.6,0.5,0,0,1.6,1.2,12.2,4.5,43.2,0,0,1
0.3,0.1,0,50.2,0.5,0.1,0,1.8,1.7,12.3,4.6,43.8,3,3,0
0.4,0,0,30.3,0.3,0.1,0,1.5,1.3,13.2,4.2,49,0,0,0
0.5,0.1,0.1,26.9,0.4,0.1,0.0555555559694767,1.8,1,13.1,5.8,42.5,3,2,0
0.1,0.1,0.1,10,0,0,0.05000000074505806,2,1.3,15,5.8,49.7,0,0,0
0.2,0.1,0,27.4,0.3,0.2,0,0.9,1.5,8.6,2.5,45.2,0,0,0
0.5,0.2,0,21.5,0.6,0.4,0,1.5,0.9,12,4.6,51.5,0,0,0
0.4,0.1,0.1,40.5,0.5,0.2,0.05882352963089943,1.7,2.1,13.6,4.7,46.9,3,4,2
0.6,0.2,0,31.6,0.6,0.4,0,1.8,1,12.2,5.4,46.8,3,2,1
0.6,0.2,0,27.9,0.6,0.4,0,1.8,1.4,12.2,5.1,47,0,0,0
0.3,0.2,0.2,28.4,0.2,0.1,0.125,1.6,1.6,14.8,5.4,45.7,0,0,0
0.7,0.1,0,36.3,0.9,0.5,0,1.2,1.4,11.9,3.4,39.6,0,0,0
0.7,0.2,0,55.6,2.6,1.7,0,0.6,1,12,2.9,38.9,0,0,0
1.1,0.4,0,70.4,3.6,2.2,0,0.7,1.7,12,3.3,38.5,0,0,1
0.5,0.1,0,28.6,0.7,0.3,0,1.3,1.7,10.9,3.6,38.4,0,0,1
0.2,0.1,0,47.3,0.1,0.1,0,1.4,3,11.2,4.8,39.9,0,0,0
0.4,0,0,57.3,0,0,0,1.7,1.9,14.4,5.3,45.6,2,1,0
0,0,0,15,0.1,0.1,0,1.4,1.6,12.3,5.2,41.7,0,0,1
0.5,0.1,0.1,79.6,0.5,0.5,0.125,0.8,1.7,9.9,2.8,38.8,0,0,0
0.8,0.2,0.2,70.9,0.7,0.4,0.1111111119389534,1.8,1.8,14.8,4.4,45.9,2,1,0
0.8,0.3,0.2,79.9,0.4,0.3,0.1111111119389534,1.8,2.7,13.7,5,47,0,0,1
0.1,0.1,0,35.6,0.1,0.1,0,1.6,1.2,11.5,5.7,39.8,2,1,1
0.5,0.1,0,77,0.6,0.3,0,1.8,1.2,13.6,5.1,48.6,2,1,1
1.1,0.6,0.3,77.7,1.5,0.7,0.30000001192092896,1,1.5,8.9,2.8,37,3,1,2
1.1,0.3,0.1,64.2,1.2,0.6,0.125,0.8,1.8,8.6,2.2,41.1,3,1,2
0.6,0.2,0.2,74.4,2,0.9,0.2222222238779068,0.9,0.9,11.1,3.6,41.8,3,1,2
1.3,0.8,0.2,68,0.8,0.5,0.1428571492433548,1.4,3.3,11.4,4.5,38.4,3,2,3
1.3,0.7,0.4,79.5,1.8,0.8,0.3333333432674408,1.2,2.7,8.7,3,36.4,3,1,0
1.2,0.7,0.2,56.2,0.5,0,0.13333334028720856,1.5,2.8,11.6,4.2,40.8,3,3,0
0.9,0.5,0.3,73.1,1.4,0.5,0.30000001192092896,1,1.6,11,3.8,40.9,2,1,0
0.5,0.2,0,48.1,0.2,0.2,0,1.8,2,15.6,5.8,57.7,4,1,1
1,0.6,0.2,61.1,1.1,0.7,0.125,1.6,1.6,17.5,5.9,62.4,4,2,0
0.7,0.4,0.1,56.8,0.2,0.1,0.0625,1.6,1.5,15.6,5.5,62.6,5,2,4
1,0.6,0.2,58.5,1.2,0.9,0.125,1.6,1.4,16.8,6,60.1,4,2,2
0.6,0.3,0,58.2,0.1,0,0,1.7,1.7,14.3,5.5,59.7,0,0,0
1,0.3,0.2,71.7,1.4,1,0.0833333358168602,2.4,1.4,15,5.9,53.8,4,2,0
0.4,0.1,0,39.8,0.2,0.2,0,1.8,1,15.8,5.5,58.8,3,1,1
0.2,0.1,0,15.3,0,0,0,2.5,2,16.6,6,54.9,2,3,2
0.3,0.2,0.1,36.4,0.1,0,0.05882352963089943,1.7,2,15,5.6,50.9,0,0,0
0.3,0.3,0.2,64.4,0.6,0.3,0.13333334028720856,1.5,1,12.8,4.7,48.2,0,0,0
0.3,0.2,0.1,60.4,0.4,0.2,0.06666667014360428,1.5,0.8,14.2,4.3,50.9,0,0,0
0.2,0,0,61.2,0.6,0.2,0,1.6,1.8,10.4,3.9,49.7,2,3,0
0.2,0.1,0,14.5,0,0,0,2,1.6,16.3,5.7,54,0,0,0
0.1,0.1,0.1,76.4,0.6,0.3,0.0833333358168602,1.2,0.7,12.6,3.7,52.8,2,3,0
0.4,0,0,70.5,1.6,0.5,0,1.5,1,13.5,4,53.5,2,3,1
0.2,0,0,52.2,0.5,0.2,0,1.6,0.9,10,3.7,50.9,2,3,0
0.6,0.4,0,80,2.2,0.9,0,2.3,0.7,13.6,6,58.9,3,3,1
0.6,0.2,0,63.5,1.8,0.8,0,1.6,1.3,13.7,4.2,52.1,0,0,0
0.2,0,0,89.4,1.7,0.8,0,1.9,0.9,16.4,5.7,63.9,0,0,0
0.7,0.3,0.1,72.4,2,0.9,0.0555555559694767,1.8,1.125,13.8,4.1,54.6,0,0,0
0.6,0.5,0.3,78.2,1.2,0.5,0.0810810774564743,3.7,1.6,16.7,8.3,60.3,3,4,1
0.6,0.4,0.3,70.5,0.9,0.3,0.0833333358168602,3.6,1.5,18.3,9,63.3,3,4,0
0.4,0.2,0.2,71.9,1.9,1.1,0.125,1.6,2,12.3,3.8,59,2,1,0
0.5,0.2,0,81.2,2.1,1,0,2.5,1.7,14,6.2,59.5,3,4,1
1.6,0.8,0.2,68.2,1.3,0.9,0.1538461595773697,1.3,1.2,11.3,3.7,41.7,5,2,1
0.1,0.1,0,46.4,0,0,0,2,1.5,12.8,4.9,55.3,2,4,0
0.5,0.2,0,51.4,0.4,0.4,0,1.7,1.6,16,5.5,63.5,2,1,1
0.5,0.2,0,52.1,0.6,0.5,0,1.5,1.3,12.6,5.6,57.3,0,0,0
