0.3,25,0,0,0.3,56.7,0,0,0
0.1,24.2,0,0,0.4,47.5,0,0,2
0.1,22.9,0,0,0.4,47.7,0,0,0
0.9,17.1,0.1,0,0.3,52.1,0,0,0
0.9,18.1,0.1,0,0.3,52.1,0,0,0
0.7,12.4,0.1,0,0.3,39.4,3,1,2
0.6,11.2,0,0,0.3,61.2,0,0,1
0.6,10.4,0,0,0.3,47.6,0,0,0
1.8,74.7,0.2,0.1,1.3,48.3,0,0,1
1.5,77.5,0.2,0.1,1.3,53,4,1,5
1.5,71.2,0.2,0.1,1.3,57.1,4,1,1
1.3,68.9,0.2,0.1,1.7,38.4,5,1,2
1.3,66.7,0.2,0.1,1.5,44.6,5,1,2
0.7,14.4,0,0,0.5,49.8,0,0,0
0.6,13.3,0,0,0.5,59.6,0,0,1
0.3,45,0,0,0.9,38.4,0,0,0
0.3,45,0,0,0.9,56,0,0,0
0.3,45,0,0,0.9,41.8,0,0,0
0.3,45,0,0,0.9,50.7,0,0,0
0.3,45,0,0,1.1,52,3,2,0
0.4,41.7,0,0,0.8,44.8,4,3,0
0.4,33.8,0,0,0.4,49.3,4,2,0
0.1,11,0,0,0.6,65.9,0,0,0
3.3,81,0.1,0.2,0.5,47.8,4,1,0
3.5,81,0.1,0.2,0.4,40.5,4,2,1
3.7,83.2,0.1,0.2,0.5,67.8,4,2,0
4,80.6,0.1,0.1,0.5,40.6,4,2,1
2.9,80.6,0.1,0.1,0.5,52,4,2,14
0.8,12.3,0,0,0.1,50,0,0,0
0.8,12.3,0,0,0.1,45.8,0,0,0
0.8,13.2,0,0,0.1,54.8,0,0,0
0.1,16.2,0,0,0.1,57.9,0,0,0
0.2,16.7,0,0,0.2,45.8,0,0,0
0.2,16.7,0,0,0.2,46.5,0,0,0
0.2,18.1,0,0,0.2,47.5,0,0,0
0.3,18.1,0,0,0.3,48,2,2,0
0.5,29.8,0,0.1,0.3,58.7,0,0,0
0.5,32.4,0,0.1,0.3,52.2,0,0,0
0.5,35.4,0,0.1,0.4,45.7,0,0,0
0.5,39.8,0,0.1,0.4,50,0,0,0
0.5,40.8,0,0.1,0.4,52.7,0,0,0
0.1,11.3,0,0,0.3,57.9,0,0,0
0.2,20.3,0,0,0.5,47.4,0,0,0
0.4,25.5,0,0,0.5,39.7,0,0,0
0.4,26.2,0.1,0,0.1,46.8,3,1,0
0.5,23.2,0,0,0,53.3,3,1,1
0.6,24.1,0,0,0.1,62.2,3,1,1
0.7,29.9,0.1,0,0.1,51.2,0,0,0
0.9,37.4,0.2,0,0.1,56.9,0,0,0
2.9,86.5,0.4,0,1.7,44.1,3,2,2
3,86.5,0.4,0,1.8,46.7,3,1,1
3,86.5,0.4,0.1,1.7,50.3,3,1,2
2.3,84.8,0.3,0.1,1.4,56.6,3,1,7
2.3,84.8,0.2,0.1,1.2,44,3,1,5
0.2,81,0,0,1.5,65.2,2,4,0
0.2,81,0,0,1.4,43,2,3,0
0.2,81,0,0,1.2,42,2,4,0
0.2,81,0,0,1.3,42.3,2,4,0
0.2,79.6,0,0,1.4,46.4,2,3,0
0.2,16.8,0,0,0.3,45.8,0,0,0
0.2,25.8,0,0,0.5,53.7,0,0,0
0.5,34.8,0,0,0.6,38.9,0,0,0
0.7,43.8,0,0,0.8,43.1,0,0,0
0.9,72.3,0,0,1,50,2,1,1
1.2,81.3,0,0,1.2,38.9,0,0,0
1.3,86.9,0,0,1.3,52.1,0,0,0
1.4,86.1,0,0,1.1,52.4,2,1,0
1.3,87.1,0,0,1.2,45.6,2,1,1
0.7,72.2,0.1,0,2,48.1,3,3,2
0.9,71.9,0.1,0,1.9,49.1,3,3,0
0.8,71.9,0,0,1.8,43.6,3,3,1
0.8,67.4,0.1,0,2,52.7,3,3,0
0.7,59.2,0.1,0,1.8,48.5,3,3,1
0.8,74.6,0.3,0,0.9,45.1,0,0,1
0.8,69.9,0.2,0,0.8,45.5,4,1,0
1.1,67.4,0.2,0,0.8,43.2,5,1,0
0.7,61.2,0.2,0,0.6,49.1,5,1,4
0.6,58.9,0.2,0,0.4,46.1,5,1,1
1.1,17.5,0.1,0,0.4,47.5,0,0,0
1.1,17.6,0.1,0,0.6,42.1,0,0,1
1.1,17.6,0.1,0,0.6,45.2,0,0,0
0.9,16.7,0.2,0,0.6,58.3,0,0,2
1.1,17.5,0.2,0,0.5,49.7,0,0,2
1.7,59.6,0,0,1.5,43.4,3,1,0
2.1,65.8,0,0,1.7,48.9,0,0,0
2.1,62.7,0,0,1.6,54.2,3,1,0
1.9,55.7,0,0,1.7,45.8,3,1,2
1.6,49.4,0,0,1.6,52.7,3,1,3
0.5,89.2,0,0,1.1,47.5,2,3,1
0.3,89.2,0,0,1,52.5,2,3,2
0.2,88.5,0,0,0.8,57.2,2,3,1
0.3,88.5,0,0,0.9,48.3,2,3,0
0.4,88.5,0,0,1,48.3,2,3,0
1.2,18.2,0,0,0.3,50.1,0,0,0
1,17.5,0,0,0.3,50,0,0,2
0.9,15.6,0,0,0.2,42.7,0,0,1
0.8,15,0,0,0.2,41.4,0,0,2
0.8,20.1,0,0,0.2,54.3,0,0,1
0.3,18.9,0,0,0.2,55.7,0,0,0
0.4,26,0.1,0,0.2,47.9,0,0,0
0.2,59.5,0,0,0.8,43.6,0,0,0
0.2,55,0,0,0.8,41.3,3,1,0
0.1,57.4,0,0,0.9,45.4,3,1,1
0.1,66.4,0,0,1.1,53.4,0,0,0
0.2,70.9,0,0,1.2,46.8,0,0,0
0.2,50.3,0,0,1.2,52.2,0,0,0
0.2,49.1,0.1,0,0.9,58.3,3,3,0
0.2,40.1,0.1,0,0.6,52.1,3,3,0
0.2,42.4,0.1,0,0.7,51.5,0,0,0
0.2,39.5,0.1,0,0.7,57.8,0,0,0
0.9,68.7,0.1,0,0,42.9,4,2,1
0.7,75.2,0.1,0,0.2,56.9,0,0,2
0.7,84.2,0.2,0,0.2,49.2,0,0,0
0.8,84.5,0.2,0,0.2,47.3,4,3,0
0.8,84.5,0.2,0,0.2,48.4,4,2,2
0.2,24.3,0,0,0.7,46.6,0,0,0
0.2,23.8,0,0,0.5,63.3,0,0,0
0.2,26.6,0,0,0.6,51,0,0,0
0.4,31.6,0,0,0.6,43.3,0,0,0
0.5,34.7,0,0,0.7,53.3,0,0,0
0.2,11.8,0,0,0.3,53.5,0,0,2
0.2,10.8,0,0,0.3,44.7,0,0,0
0.2,15.5,0,0,0.2,43.6,0,0,0
0.8,87.9,0.1,0,2,51.3,3,2,1
1,88.4,0.1,0,1.8,45.6,3,1,1
1,86.7,0.1,0,1.6,63,4,3,1
0.9,86.7,0,0,1.2,51.2,3,3,1
0.8,85,0,0,0.9,50.5,3,3,1
0,18.8,0.1,0,0.6,43.3,2,1,0
0.5,83.6,0.2,0.2,2.6,49.3,2,2,1
0.4,75.8,0.2,0.2,2.4,45.1,2,1,1
0.3,75.8,0.1,0.2,2.4,38.7,2,1,1
0.3,78.8,0,0.2,2.3,53.3,2,1,0
0.4,78.8,0,0.2,2.4,50.1,2,1,1
0.7,71,0,0,2.3,48.3,3,2,0
0.8,78.1,0,0,2.2,53.3,0,0,0
0.8,80.2,0,0,2.4,56.3,3,2,1
0.8,75.7,0,0,2,54.7,3,2,0
0.8,75.7,0,0,1.9,39.1,3,3,1
0,90,0,0,0,59.5,1,1,0
0,90,0,0,0,45.6,1,1,0
0,81,0,0,0,46,1,1,0
0,81,0,0,0,52.6,1,1,0
0,81,0,0,0,57.2,1,1,0
2,74.9,0,0.1,1.6,57.1,4,1,2
2.3,78.1,0,0.1,1.5,63.1,0,0,1
2.1,71.9,0,0.1,1.4,45.8,3,2,3
2,64.1,0,0.1,1.3,43.1,4,2,2
1.9,65.5,0,0.2,1.5,46,3,2,3
0.7,25.6,0,0.1,0.6,46.9,0,0,0
0.7,34,0,0.1,0.7,48.3,0,0,0
0.7,34,0,0.1,0.7,53.1,0,0,0
0.7,38.4,0,0,1,53.9,0,0,0
0.7,36.8,0,0,0.9,46,0,0,0
0.5,16.5,0,0,0.7,49.3,4,2,0
0.5,11.1,0,0,0.5,45.9,4,2,0
0.5,15.5,0,0,0.5,49.4,0,0,3
0.7,17,0,0,0.4,57.1,0,0,0
0.8,19,0.1,0,0.4,63.1,0,0,0
0.3,88.1,0,0.2,1.3,45,2,3,0
0.4,88.1,0,0.2,1.3,45.4,2,3,0
0.4,88.1,0,0.2,1.6,46.8,2,3,0
0.4,88.1,0,0.2,1.8,45.8,2,3,0
0.3,83.6,0,0.2,2,57.1,2,3,1
0.1,79.4,0.1,0,1.8,46.6,2,4,1
0.2,76.7,0.1,0,1.9,63.3,2,4,0
0.2,73.9,0.1,0,1.6,51,2,4,0
0.4,77.9,0.1,0,1.6,43.3,2,4,0
0.4,80.8,0,0,1.8,53.3,2,4,0
0.3,10.5,0,0,0.1,35.1,0,0,0
0.6,12.8,0,0,0.1,43.3,0,0,0
0.6,14,0,0,0.2,56.8,0,0,0
0.1,40.2,0,0,1.1,39.8,0,0,0
0,40.5,0,0,1.2,54.8,0,0,1
0.1,41.3,0,0,0.9,46.7,0,0,0
0.1,42.6,0,0,1.1,43.1,0,0,0
0.1,33.7,0,0,1.1,60,2,1,0
1.8,74.7,0,0,1.5,54.1,0,0,0
1.9,75.1,0,0,1.6,44.7,3,2,3
1.9,77.8,0,0,1.8,42.5,0,0,0
2,78.3,0.1,0,2,52.8,3,3,0
1.8,78.4,0.1,0,2,67.9,3,1,2
0.4,47.7,0,0.1,1,48.2,4,3,2
0.4,55.6,0,0.1,1.1,44.2,0,0,0
0.6,55.6,0,0,1,54,3,2,1
0.7,62.5,0,0,1,48.5,0,0,0
0.7,68.4,0,0,1.2,52.2,0,0,0
0.4,22.5,0,0.1,0.8,41,0,0,0
0.4,20.3,0,0,0.7,42.5,0,0,0
0.4,22.2,0,0.1,0.8,45.2,0,0,0
0.4,22.2,0,0.1,0.8,67.7,0,0,0
0.5,29.4,0,0.1,0.9,49.9,0,0,0
0.3,68.4,0,0.1,1.5,45.4,2,1,0
0.3,69.5,0,0.1,1.6,54.3,0,0,0
0.3,74,0,0.1,1.7,48.8,2,1,0
0.2,65,0,0.1,1.5,45.5,2,1,1
0.2,62.5,0,0,1.7,42.5,3,3,0
0,90,0,0,0,46.6,1,1,0
0,90,0,0,0,63.3,1,1,0
0,90,0,0,0,51,1,1,0
0,90,0,0,0,43.3,1,1,0
0,90,0,0,0,53.3,1,1,0
0,90,0,0,0,44.9,0,0,0
0,90,0,0,0,54.1,1,1,0
0,90,0,0,0,52,1,1,0
0,90,0,0,0,63,1,1,0
0,90,0,0,0,45.6,1,1,0
0.5,10.1,0,0,0.1,45.4,5,1,1
0.3,13.8,0,0,0.1,45.5,0,0,0
0.3,13.8,0,0,0.1,42.5,0,0,0
0,19.9,0,0,0.1,47.9,0,0,0
0,20,0,0,0.1,61.5,0,0,0
0,21,0,0,0.1,52.6,0,0,0
0,21,0,0,0.1,54.6,0,0,0
0,19.1,0,0,0.1,39.5,0,0,0
0.3,15.5,0,0,0.4,56.2,0,0,0
0.3,13.5,0,0,0.4,0,0,0,0
0.4,18,0,0,0.5,38.9,0,0,0
0.4,18,0,0,0.5,55.4,0,0,0
0.4,18.1,0,0,0.5,49.6,0,0,0
0.5,28.4,0,0.1,0.7,43.4,0,0,0
0.6,28.1,0,0.2,0.7,48.9,0,0,0
0.5,25.5,0,0.2,0.6,51.8,0,0,1
0.5,17.5,0,0.2,0.2,50,3,1,0
1.2,87.7,0,0,2.3,46.8,3,4,4
1.3,87.7,0,0,2.2,43.7,3,4,0
1.2,87.7,0,0,2.3,54,3,4,1
1.1,87.7,0,0,2.2,54.3,3,4,1
1,87.7,0,0,1.5,56.8,3,4,2
0.7,84,0.1,0,3.1,48.9,3,3,1
0.7,84,0.1,0.1,3.2,62.3,3,3,1
0.5,84,0,0.1,3.1,34.5,3,3,2
0.5,83,0,0.1,3.6,35.3,3,3,0
0.6,83,0,0.1,3.1,64.5,3,3,1
0.3,26.1,0.1,0,0.1,46.6,5,1,0
0.3,23.8,0.1,0,0.1,63.3,0,0,1
0.4,21.9,0.1,0.1,0.1,51,0,0,0
0.4,21.8,0.1,0.1,0.1,49,0,0,0
0.4,17,0.1,0.1,0.2,45.8,4,1,0
0,90,0,0,0.1,52.3,1,1,0
0,90,0,0,0.1,56.9,1,1,0
0,90,0,0,0.1,54.5,1,1,0
0,90,0,0,0.1,46.2,1,1,0
0,90,0,0,0.1,60.5,1,1,0
0.9,23.7,0,0,0.4,65.8,3,1,4
0.8,15.6,0,0,0.3,59.2,3,2,1
0.3,87.3,0,0,1.8,34.5,0,0,0
0.2,88.5,0,0,2.1,40.2,2,3,1
0.3,88.5,0,0,2.2,55.1,2,3,0
0.3,88.5,0,0,2,49.7,2,4,0
0.2,79.5,0,0,1.6,58.3,2,3,1
0.7,59.8,0.2,0,2.5,49.6,0,0,0
0.8,67.4,0.2,0,2.7,50.1,0,0,0
1,75.8,0.2,0,2.8,43.7,0,0,0
1.2,75.1,0.2,0,2.8,46.2,3,3,1
1,77.4,0.2,0,2.8,51.6,3,2,2
0,81,0,0,0,42.5,0,0,0
0,90,0,0,0,62,0,0,0
0,90,0,0,0,56.4,1,1,0
0,90,0,0,0,58.2,1,1,0
0,90,0,0,0,44.6,1,1,0
1.4,63.6,0.2,0,2.2,45.3,3,2,5
1.4,61.3,0.3,0,2.3,48.6,3,1,1
1.6,64.5,0.2,0,2.4,44.4,0,0,0
1.7,70.8,0.2,0,2.5,49,0,0,0
2.2,73,0.2,0,2.5,45.8,3,1,1
1.6,52.6,0,0,1.3,43.5,0,0,0
1.8,60.8,0,0,1.5,45.3,0,0,0
2.2,67.2,0,0,1.6,39.7,0,0,0
2.1,65.1,0,0,1.6,47.5,3,1,1
0.7,83.8,0,0.1,1.8,50.6,2,1,2
0.8,83.8,0,0.1,2.4,51.4,2,1,1
1,83.8,0,0.1,2.1,41.8,2,1,0
1,83.1,0,0.1,2.1,50.9,3,4,1
0.9,74.1,0,0.1,1.7,43.4,2,1,1
0.4,50.9,0,0.1,0.1,54.1,4,1,0
0.6,53.5,0.1,0.1,0.1,44.7,0,0,0
0.7,57.2,0.1,0.1,0.1,42.5,0,0,0
0.6,51,0.1,0.1,0.1,52.8,4,1,1
0.6,50.2,0.1,0.2,0.1,67.9,5,1,0
0.3,13.1,0,0,0.1,45.5,0,0,0
0.3,13.1,0,0,0.1,43.3,0,0,0
0.3,13.1,0,0,0.1,46.7,0,0,0
0.3,20.3,0,0,0.3,48.3,0,0,0
1,46.6,0,0,0.4,48.9,0,0,1
1.3,50.4,0,0,0.4,62.3,0,0,0
1.2,48.9,0.1,0.1,0.4,34.5,5,1,1
1.1,47.6,0.1,0.1,0.5,35.3,5,1,2
0.4,39.5,0.1,0,1,49.4,0,0,0
0.4,38.2,0.1,0,1,65.9,0,0,0
0.3,30.6,0.1,0,0.7,57.5,3,2,1
0.4,38.3,0.1,0,1.4,49,0,0,0
0.4,44.6,0.1,0,1.5,46,0,0,0
0.1,52.4,0.2,0.1,0.6,48.1,3,3,1
0.1,50.8,0.2,0.1,0.5,48,3,3,1
0.2,51.1,0.2,0.1,0.4,54.7,3,3,0
0.2,50.8,0.1,0.1,0.4,45.2,3,3,0
0.2,55,0.2,0,0.4,64.4,0,0,0
0.7,36.2,0.1,0,0.5,41.2,2,2,5
0.5,28.9,0.1,0,0.5,44.5,2,2,2
0.6,29.8,0,0,0.4,54.7,2,2,0
0.7,32.2,0,0,0.6,53.3,0,0,0
0.8,34.6,0,0,0.7,54.8,0,0,0
0.2,15.4,0,0,0.5,67.4,0,0,0
2.5,87.6,0,0,3,43.5,3,1,0
2.6,87.6,0,0,2.5,41.7,3,1,2
2.2,82.7,0,0,2.3,35,4,1,6
2.1,82.6,0,0,3,0,4,3,1
2.2,82.6,0,0,3,48.2,4,1,2
0.3,16.5,0,0.1,0.2,65.7,3,1,0
0.5,22.2,0,0.1,0.3,50.4,0,0,0
0.4,27.3,0,0.1,0.3,49.4,0,0,1
0.4,31.8,0,0.1,0.3,60.9,0,0,0
0.4,40.6,0.1,0.1,0.5,37.2,0,0,0
0.5,41.9,0.1,0,0.4,50.9,4,1,2
0.4,42.9,0.2,0,0.3,49.1,0,0,1
0.4,42.9,0.2,0,0.3,45.6,0,0,0
0.4,41.9,0.2,0,0.3,62.6,0,0,0
0.4,32.9,0.2,0,0.3,49.8,4,2,0
0.6,87.5,0.1,0.1,1.8,55.9,2,3,1
0.7,87.5,0.1,0.1,1.6,48.3,2,3,0
0.7,87.5,0.1,0.1,1.6,65.1,2,3,0
0.7,83,0,0.1,1.6,42.2,2,2,1
0.7,74,0,0.1,1.5,46.3,2,3,0
0.2,39.8,0,0,1,58.3,0,0,0
0.2,46.2,0,0,1.2,44.7,0,0,0
0.3,54.1,0,0.1,1.4,47.1,0,0,0
0.3,63,0,0.1,1.4,48.4,0,0,0
0.3,72,0,0.1,1.4,41.7,0,0,0
1.2,30,0,0,0.3,43.5,4,1,2
0.9,29.9,0,0,0.2,41.7,4,2,4
0.4,30,0,0,0.1,35,5,2,5
0.4,31.9,0,0,0.2,0,4,2,1
0.4,31.9,0,0,0.2,48.2,0,0,0
0,18.6,0,0,0.2,45,0,0,0
0,27.1,0,0,0.2,51.8,0,0,0
0,31.6,0,0,0.4,42.7,0,0,0
0.1,40.6,0,0,0.4,49.1,0,0,0
0.2,49.6,0,0,0.6,52.2,0,0,0
0,10.1,0,0,0.2,49.8,0,0,0
0,10.1,0,0,0.2,45.2,0,0,0
0,10.1,0,0,0.2,54.5,0,0,0
0.2,15.1,0,0,0.3,45.1,0,0,0
0.2,16.3,0,0,0.3,48.8,0,0,0
0.4,49.2,0,0.1,0.5,43.4,0,0,0
0.4,56.2,0.1,0.1,0.6,48.9,0,0,0
0.5,57.4,0.1,0.1,0.6,51.8,4,1,0
0.5,64.5,0.1,0.3,0.6,50,0,0,0
0.5,69.7,0.2,0.4,0.9,38.9,0,0,0
0.2,17.6,0,0,0.1,51.2,0,0,0
0.2,17.1,0,0,0.1,45.1,0,0,0
0.2,17.9,0,0,0.1,54.9,0,0,0
0.2,15.9,0,0,0.1,42.4,0,0,0
0,18,0,0,0.4,65.8,0,0,0
0.2,24.8,0,0,0.4,59.2,0,0,0
0.2,33.8,0,0,0.6,35.8,0,0,0
0.2,42.8,0,0,0.7,52,0,0,0
0.2,42.8,0,0,0.7,48.3,0,0,0
0.4,40,0.3,0.1,0.6,45,0,0,1
0.5,44.2,0.3,0.1,0.7,47.1,0,0,0
0.6,50.9,0.2,0.1,1,56.1,0,0,0
0.6,43.4,0.2,0.1,0.9,60.3,3,3,0
0.7,69.4,0.2,0.1,1,60.8,4,1,1
0.6,67.8,0.2,0,0.9,51.1,3,1,1
0.6,65.9,0.2,0.1,0.9,40.5,0,0,0
0.6,68.2,0.2,0.2,1.1,50,3,3,0
0.6,62.8,0.3,0.2,0.9,41.2,3,3,0
1,73,0,0,0.9,41,3,3,3
0.9,73,0,0,0.8,51,3,3,2
0.9,73,0,0,1,46.9,2,1,1
0.8,73,0,0,1.1,45.2,3,3,1
0.8,73,0,0,1.3,58.3,3,4,1
0.1,10,0,0,0.3,52.4,0,0,0
0.1,11.3,0,0,0.3,46.1,0,0,0
0.4,14.1,0,0,0.3,53.5,0,0,1
0.4,14.1,0,0,0.3,56,0,0,0
0.5,23.1,0,0,0.5,49.8,0,0,0
0.5,23.1,0,0,0.5,42.6,0,0,0
0.5,23.2,0,0,0.5,37.9,0,0,0
0.7,73.1,0.2,0,1.2,43.5,3,1,2
0.7,66.3,0.2,0,1.1,40.1,4,3,0
0.8,66.3,0.2,0,0.8,55,4,3,1
0.7,66.3,0.2,0,1,50.3,4,3,1
1.5,69.5,0.2,0,1.1,57.7,3,1,0
2.6,69.9,0.2,0.3,0.5,53.6,4,3,4
2.6,69.7,0.3,0.2,0.5,50.1,0,0,0
2.9,73,0.3,0.2,0.8,52.3,0,0,1
3.2,78.9,0.3,0.2,0.8,50.2,0,0,1
3.1,78.7,0.4,0.3,0.9,40.8,4,1,3
0.6,56.5,0,0.3,1.2,48.8,2,1,0
0.4,47.5,0,0.3,1,42.2,2,4,2
0.5,48.1,0,0.3,0.8,49.8,2,4,0
0.4,39.1,0,0.2,0.6,48.9,2,3,1
0.4,47.3,0,0.3,0.7,50.9,0,0,0
0.4,86.9,0,0,2.5,64.3,3,4,1
0.4,86.9,0,0,2.4,52.7,2,1,1
0.4,86.9,0,0,2.3,45,2,2,0
0.6,86.9,0,0,2.5,51,2,2,0
0.5,86.9,0,0,2.7,39.9,2,1,1
0.2,11,0,0,0.3,53.3,0,0,0
0.2,11,0,0,0.3,58.3,0,0,0
0.2,11,0,0,0.3,56.2,0,0,0
0.2,12.7,0,0,0.4,46.2,0,0,0
0.5,20.7,0,0.1,0.5,57.8,0,0,0
0.1,77.2,0,0,1.1,57,2,1,1
0,77.2,0,0,0.9,51,2,1,1
0.3,77.2,0,0,0.7,60.8,2,1,0
0.4,77.2,0,0,1,42.6,2,2,0
0.4,77.2,0.1,0,0.9,51.1,2,2,0
0,44.4,0,0,1,46.3,0,0,0
0,45.1,0,0,1.2,50.4,0,0,0
0,45.1,0,0,1.2,45.5,0,0,0
0,36.6,0,0,1.2,36.8,2,2,0
0,36.5,0,0,1.2,50.2,0,0,0
0,14.5,0,0,0.4,56.3,0,0,0
0,15.7,0,0,0.4,49.5,0,0,0
0,15.7,0,0,0.4,42.2,0,0,0
0.1,21.1,0,0,0.3,43.2,0,0,0
0.7,57.9,0,0,1.1,44.2,2,3,0
0.6,48.9,0,0,0.9,46.2,2,2,1
0.5,40.4,0,0,0.9,35.7,2,2,1
0.5,31.4,0,0,0.7,51.6,2,3,0
0.4,23.4,0,0,0.5,59.1,2,3,1
0,90,0,0,0.1,47.5,1,1,0
0,90,0,0,0.1,51.7,1,1,0
0,90,0,0,0.1,50.5,1,1,0
0,90,0,0,0.1,43.5,1,1,0
0,90,0,0,0.1,58.6,1,1,0
0.9,62.9,0.1,0,0.9,48.2,0,0,2
0.7,61.6,0.1,0,0.8,60.7,5,1,2
0.4,58.8,0,0,0.8,45.5,5,1,3
0.4,51.9,0,0,0.6,47,4,1,0
0.3,45.5,0,0,0.4,57.3,4,2,1
1.1,60.1,0.1,0.3,1.5,51.3,0,0,0
1.2,57.8,0.1,0.3,1.5,63,2,2,0
1.2,56.3,0,0.3,1.6,50.5,2,2,2
1.2,56.4,0,0.3,1.3,48.6,2,2,2
1.4,60.9,0.1,0.3,1.6,52.4,3,3,0
0.2,13,0.2,0,0.3,48.8,0,0,1
0.2,12.9,0.2,0,0.3,42.2,0,0,0
0.2,12.9,0.2,0,0.3,49.8,0,0,0
0.2,12.9,0.2,0,0.3,48.9,0,0,0
0.3,15.2,0.3,0,0.4,50.9,0,0,0
2.3,83.2,0.2,0.1,0.7,47.5,3,1,4
2.4,80.7,0.2,0.1,0.6,45.1,4,2,3
2.9,81.1,0.2,0.1,0.6,54.2,3,1,0
3.1,83.7,0.3,0.1,0.8,47.1,3,1,4
3.2,83.3,0.4,0.2,1.1,43.5,4,1,1
0,90,0,0,0,52.6,1,1,0
0,90,0,0,0,57.4,1,1,0
0,90,0,0,0,55.2,1,1,0
0,90,0,0,0,47.6,1,1,0
0,90,0,0,0,47.3,1,1,0
2.4,67.5,0,0.1,1.4,44.1,0,0,3
3.1,75.2,0,0.1,1.6,55.2,0,0,0
3,71.4,0,0.1,1.4,50.4,4,2,1
2.9,70.5,0,0.1,1.7,47.1,5,1,1
2.7,64,0,0.1,1.4,47.1,5,1,2
0.5,52.9,0,0.1,0.3,45.4,0,0,0
0.4,52.4,0,0.1,0.3,54.3,3,3,1
0.5,53.3,0,0.1,0.6,48.8,3,3,0
0.6,50.8,0,0.1,0.6,45.5,0,0,0
1.1,53.8,0,0,0.9,53.1,0,0,1
0.2,17.7,0,0,0.2,57.8,0,0,0
0.2,17.6,0,0,0.2,51.9,0,0,0
0.2,17.3,0,0,0.1,48.2,0,0,0
0.4,17.5,0,0,0.3,56.9,2,2,1
0.4,16.4,0,0,0.3,52.7,0,0,0
0.5,64.2,0,0,1.6,46.3,2,1,0
0.4,65.2,0,0,1.5,50.4,2,1,1
0.4,65.2,0.1,0,1.3,45.5,2,3,0
0.4,65.2,0.1,0,1.5,36.8,2,3,0
0.3,65.3,0.1,0,1.5,50.2,2,3,1
0,18,0,0,0,47.3,1,1,0
0.3,30.3,0,0,0.5,52.3,0,0,0
0.3,26.5,0,0,0.5,56.9,0,0,1
0.3,26.6,0,0,0.5,54.5,0,0,0
0.3,26.5,0,0,0.5,46.2,0,0,0
0.4,26.9,0,0,0.5,60.5,0,0,0
0.2,12.8,0,0,0.8,54.9,0,0,0
0.2,10.6,0,0,0.7,40.3,0,0,0
0.1,13.7,0,0,0.3,57.6,2,2,0
0.1,13.7,0,0,0.3,40.3,0,0,0
0.1,13.7,0,0,0.3,56.1,0,0,0
0.1,13.7,0,0,0.3,44.1,0,0,0
0.1,13.8,0,0,0.3,48.7,0,0,0
0.8,73.7,0.1,0,1.2,47.5,3,5,0
1,71.3,0.1,0,1.3,45.1,3,3,0
0.9,62.3,0.1,0,1.2,54.2,2,1,1
1.2,70.1,0.1,0,1.3,47.1,0,0,0
1.1,70.1,0.1,0,1.3,43.5,3,1,1
2,77.7,0.1,0.1,0.6,39.4,0,0,6
1.4,71,0,0.1,0.5,38.8,4,3,6
1.4,66.3,0,0.1,0.6,48,0,0,4
0.3,72.1,0.1,0,0.8,51.2,2,4,0
0.2,72.1,0.1,0,0.9,58.2,2,4,1
0.3,72.1,0.1,0,1,62.8,2,4,0
0.4,81,0.1,0,1.2,44.6,0,0,0
0.4,72,0.1,0,1.1,57,2,4,0
0.4,87.7,0.3,0.1,1.9,46.6,4,3,2
0.7,87.7,0.2,0.1,2.3,63.3,3,1,0
1.1,90,0,0,2.5,51,3,1,0
1,90,0,0,2.3,43.3,4,3,1
1,90,0,0,2.6,53.3,3,1,0
0,19.8,0,0,0.1,49.4,0,0,0
0.1,19.9,0,0,0.1,57.5,0,0,0
0.1,13.4,0,0,0,49,3,1,0
0.1,14.7,0,0,0,46,0,0,0
0.1,14.8,0,0,0,42.4,0,0,0
0,30,0.1,0,0.4,48.8,0,0,0
0,30,0.1,0,0.4,42.2,0,0,0
0,30,0.1,0,0.4,49.8,0,0,0
0,30,0.1,0,0.4,48.9,0,0,0
0,30.8,0.1,0,0.4,50.9,0,0,0
0,90,0,0,0,48.2,1,1,0
0,90,0,0,0,44.2,1,1,0
0,90,0,0,0,54,1,1,0
0,90,0,0,0.1,48.5,1,1,0
0,90,0,0,0.1,52.2,1,1,0
1.1,61.6,0.1,0.2,1.2,52,0,0,0
1,62.5,0.1,0.2,1.4,46.5,4,3,2
1.1,59,0.1,0.2,1.3,46.7,3,2,1
0.9,56.4,0,0.2,1.2,46,4,3,3
0.8,49.3,0,0.1,1.1,52.2,4,3,1
0,81.5,0,0,2.1,43.6,2,1,0
0,81.5,0,0,2.1,40.9,2,1,0
0,81.5,0,0,2.1,56.1,2,3,0
0,75.7,0,0,1.9,59.3,2,1,0
0,75.7,0,0,1.6,47.2,2,2,0
0.6,30.9,0,0,0.4,52.8,0,0,0
0.6,29.6,0,0,0.3,55.9,0,0,0
0.6,28.3,0,0,0.3,46.3,0,0,0
0.4,35.6,0,0,0.4,52.4,0,0,2
0.3,34.6,0,0,0.4,51.9,0,0,1
0.8,58,0.1,0,0.3,45.3,0,0,1
0.8,62.9,0.1,0,0.3,50.2,0,0,0
0.8,70.5,0.1,0,0.4,56.4,0,0,0
0.6,72.5,0.1,0.1,0.2,48.6,4,1,3
0.7,79.2,0.1,0.1,0.2,55.3,0,0,0
0,13.2,0,0,0.4,57.6,0,0,0
