0,0.2,0,0,43.2,3,42.1,10.9,3.7,0.9,3,3,0
0,0.6,0,0,75.1,1.5,51,17.3,6.7,1.8,3,3,0
0,0.5,0,0,88.2,2.4,47.3,10.5,3.8,1.2,3,2,0
0,0.1,0,0,15.3,1.6,51.3,10.8,4.9,1.4,0,0,0
0,0,0,0,15.7,1.6,50.5,0,0,0,0,0,0
0,0.7,0,0,82,1.6,48.7,12.7,4.5,1.6,3,3,0
0,0.4,0,0,88.2,2.1,49,11.7,3.9,1.3,3,3,0
0,0.7,0,0,82,1.6,48,9.7,3.4,0.9,3,3,0
0,0,0,0,18.3,0.5,56.6,10.1,3.4,1,0,0,0
0,0,0,0,33.9,0.9,56.1,17.6,6.5,2.1,0,0,0
0,0.1,0,0,34.4,1,53.8,11.6,4.5,1.8,0,0,0
0,0.1,0,0,34.3,1.4,53.6,9.9,4,1.6,0,0,0
0,0,0,0,10,1,52.2,12.4,4.9,1,0,0,0
0,0.1,0,0,34.3,1.2,52.3,9.2,2.2,0.7,0,0,0
0,0.1,0,0,34.3,1.4,53.5,7.5,2.5,0.6,0,0,0
0,0,0,0,88.5,0.9,55.2,12.5,5.1,1.3,4,1,0
0,0,0,0,49,1.9,51.3,14.7,4.6,1.2,0,0,0
0,0,0,0,42.7,1,57,12.9,4.5,2.5,0,0,0
0,0,0,0,82.4,0.9,49.5,9.5,3.1,0.9,4,1,0
0,0,0,0,61.7,1.6,46.5,17.8,5.7,2.3,0,0,0
0,0,0,0,45.4,0.6,46.1,13.9,5.2,1.1,5,2,0
0,0,0,0,84.2,1.1,52,11.6,3.6,1.7,4,2,0
0,0,0,0,82.5,0.9,51.7,7.4,2.3,1,4,1,0
0,0,0,0,68.3,2,43.7,9.4,2.6,0.8,2,2,0
0,0.1,0,0,65.3,1.4,43,9.9,2.9,1.2,2,1,0
0,0,0,0,34,2.6,44.8,13.6,5.5,1.8,2,2,0
0,0,0,0,68.4,1.5,43.9,10.7,3.5,1,2,2,0
0,0,0,0,16.6,2.4,42.6,10.9,2.8,0.6,2,2,0
0,0.1,0,0,55.9,2,53,13.6,5.3,2.6,0,0,0
0,0,0,0,52,2.5,43.8,16,5.6,2.2,0,0,0
0,0.1,0,0,60.1,1.8,50.9,18,7.666666666666667,2.333333333333333,0,0,0
0,0.1,0,0,65.3,1.2,43.3,11.6,2.8,1.1,2,2,0
0,0,0,0,28.1,0.5,51.2,9.8,3,0.9,0,0,0
0,0,0,0,17.2,1.4,58.7,13.8,5.2,1.8,0,0,0
0,0,0,0,20.7,1.2,60.5,14.5,5.3,2.8,0,0,0
0,0,0,0,20,0.9,57.1,11.2,3,1.4,0,0,0
0,0,0,0,27.5,0.6,53.1,12.3,4.4,1.3,3,1,0
0,0,0,0,29.9,0.5,54.4,13.6,5.1,1.6,0,0,0
0,0,0,0,10,0.4,59.9,9.2,3.7,1.8,0,0,0
0,0.5,0,0,77.4,1.5,35.2,10.8,5,1.7,0,0,0
0,0.2,0,0,60.9,2.2,41,10.5,3.4,1.3,4,1,0
0,0.2,0,0,51.7,1.9,38.5,9.2,3.8,1.5,3,2,0
0,0.4,0,0,70.3,1.7,33.2,11.3,3.9,0.9,0,0,0
0,0.1,0,0,16.1,1.6,52.4,14.5,5.6,2.1,0,0,0
0,0,0,0,22.9,2,49,13.4,5,1.9,0,0,0
0,0,0,0,11.6,2.1,56,11.1,3.8,1.3,4,3,0
0,0,0,0,54.5,1.2,62,9.8,3.4,1,0,0,0
0,0,0,0,23.5,1.8,48.4,14.6,5.2,1.1,0,0,0
0,0.1,0,0,40.8,1.3,61.4,12.3,4.6,2,0,0,0
0,0,0,0,20.9,1.8,48.1,12,4.8,2.3,0,0,0
0,0.2,0,0,89.2,0.9,64.6,13.1,5.1,1.2,0,0,0
0,0,0,0,85.1,0.7,64.8,12,3.9,1.5,2,4,0
0,0.2,0,0,74.9,1.2,65.1,18.3,7,2.5,2,3,0
0,0.1,0,0,88.1,0.9,61.5,14.1,4.9,1.9,2,4,0
0,0.4,0,0,66.7,0.7,64.9,13.4,4,0.8,0,0,0
0,0.2,0,0,88.5,0.7,63.7,11.6,4.4,1.2,2,3,0
0,0,0,0,79.3,1,65.2,10.5,3.7,1.1,2,3,0
0,0.2,0,0,90.3,0.8,55.2,12,3.4,1,2,4,0
0,0.7,0,0,60.6,1.3,58.7,9.8,3,0.6,2,4,0
0,0.9,0,0,79,1.1,47,9,2.4,0.6,2,4,0
0,0.3,0,0,70.7,1.5,56.3,10.1,3,0.9,2,4,0
0,0.2,0,0,90,0.6,57.2,12.2,4,1.5,2,4,0
0,0.5,0,0,67.5,0.7,52.9,15.3,4.9,2.1,2,4,0
0,1.1,0,0,70,1.3,46.4,12.2,3.4,0.8,2,4,0
0,0.6,0,0,67.5,0.8,53.6,9,3,0.9,2,4,0
0,0.3,0,0,90,0.9,55.5,6.8,2.1,0.7,2,4,0
0,0.6,0,0,81.3,1.2,53.5,13.2,4.8,1.6,2,4,0
0,0.2,0,0,35.2,2,45.8,18.8,6.8,2.1,2,1,0
0,0,0,0,27,1.3,59.2,9.1,2.3,0.7,0,0,0
0,0.1,0,0,39.4,1.6,62.5,13.8,5.6,1.7,3,4,0
0,0,0,0,54.6,1,48.7,8.9,2.9,0.9,0,0,0
0,0.1,0,0,48.3,1.5,60.8,12.7,5.1,1.8,3,4,0
0,0,0,0,47.9,1,49.2,14.6,4.3,0.8,0,0,0
0,0.1,0,0,50.7,2.1,53.5,11,3.6,1.1,0,0,0
0,0.2,0,0,67.8,1.3,49.7,14.1,5,1.4,0,0,0
0,0,0,0,56.9,1,52.3,11.4,4.2,1.2,0,0,0
0,0.1,0,0,52.9,2,53.9,12.2,3.7,0.6,0,0,0
0,0,0,0,23.8,1.5,56.7,14.8,5,2.6,0,0,0
0,0,0,0,72,0.9,54.4,11.8,3.7,1.2,0,0,0
0,0,0,0,65.1,1,55.6,10.1,3.5,0.7,0,0,0
0,0,0,0,48.8,1.4,53.3,9,2.9,0.8,0,0,0
0,0,0,0,50.8,1.4,56.6,15,6.5,2.6,4,2,0
0,0,0,0,29.9,0.9,53.1,18.4,7,1.6,0,0,0
0,0,0,0,45.7,1.2,57.7,12.9,4.1,1.3,0,0,0
0,0,0,0,22.6,1.6,55.2,12.1,4,1.4,0,0,0
0,0,0,0,30,1.2,55.6,15.7,5.9,2.1,0,0,0
0,0,0,0,54.1,1.6,35.1,9.2,3.8,1.9,0,0,0
0,0,0,0,49.5,2.2,35.5,9.6,3.2,1.6,2,3,0
0,0,0,0,22.6,1.4,34.7,10.2,4,1.4,2,3,0
0,0.2,0,0,40.5,2.1,33.9,9.8,4.3,1.5,0,0,0
0,0,0,0,31.6,1.5,35.3,8.2,2.3,1,2,3,0
0,0.2,0,0,58.5,2.2,35.8,15.1,6.6,2.5,0,0,0
0,0.1,0,0,65.8,0.6,64.3,9.1,3,1.1,3,3,0
0,0,0,0,71.4,1.4,60.1,16,6.2,2,3,2,0
0,0,0,0,75.8,1.2,62.9,7.6,2.8,1.2,3,2,0
0,0.1,0,0,70.5,0.5,62,13.2,3.7,1,0,0,0
0,0,0,0,67.3,0.8,53.8,10.7,3.2,1.3,3,3,0
0,0.1,0,0,71.1,0.7,63.9,13,5,1.4,0,0,0
0,0,0,0,64.5,1.2,62.5,12.3,3.8,1.5,0,0,0
0,0.1,0,0,58.7,0.7,63.5,10.5,2.9,1,3,2,0
0,0.1,0,0,40.4,0.5,63.3,16.4,7.1,2.6,0,0,0
0,0,0,0,39.9,1.3,56.4,16.1,6.3,2.3,0,0,0
0,0,0,0,30.6,1.1,55.7,11.4,3.1,1.2,0,0,0
0,0.4,0,0,50.2,1.1,56.8,10.7,3,0.8,3,1,0
0,0.1,0,0,41.6,0.5,66.9,9.4,3.4,1.2,0,0,0
0,0,0,0,22.1,1.3,57.6,12.7,4,1.1,0,0,0
0,0,0,0,23.3,1.3,55.3,11.9,4,1.1,3,1,0
0,0.1,0,0,60.9,1.4,48.3,13.2,4.7,1.9,3,1,0
0,0.1,0,0,71.7,1.3,48.4,12,5.5,2,0,0,0
0,0.1,0,0,68.9,1.8,42.5,12.8,5.7,1.9,3,4,0
0,0.1,0,0,66.7,1.2,47.2,8,2.5,0.8,3,4,0
0,0.1,0,0,82.4,1.2,45.1,10.9,3.9,1,3,3,0
0,0.2,0,0,67.3,1.2,43.1,6.8,2.4,0.8,2,1,0
0,0.1,0,0,66.8,1.8,41,11,3.4,1.1,3,4,0
0,0.1,0,0,82.8,1.1,44.8,11.4,4.2,1.1,0,0,0
0,0.1,0,0,67.3,1.6,48.5,8.4,1.9,0.7,0,0,0
0,0.1,0,0,60.9,1.4,47.6,7.7,2.9,1,3,4,0
0,0.3,0,0,69.8,1.6,36.3,13.1,4.1,0.5,0,0,0
0,0.1,0,0,14.4,1.4,44.6,10,3.2,1,2,2,0
0,0.1,0,0,58.5,2,52,12.7,4.6,1.6,0,0,0
0,0.7,0,0,82.1,1.9,38.5,10.2,3.2,1.2,2,3,0
0,0.1,0,0,32.4,2,46.1,12.4,3.8,0.8,0,0,0
0,0.1,0,0,61.5,1.4,56.6,12.4,5,2.4,0,0,0
0,0.1,0,0,49.5,1.7,53.4,15.5,5.6,1.8,2,2,0
0,0.5,0,0,74.7,1.1,44.1,12.3,4,1.1,0,0,0
0,0.4,0,0,54,1.2,46.7,14.1,4.7,1,2,4,0
0,0.8,0,0,80.1,0.7,42.6,11.2,3.8,0.9,0,0,0
0,0.7,0,0,62.1,0.8,43.4,15,5.1,1.6,0,0,0
0,0.1,0,0,36,1.3,51.5,9,2.6,0.9,2,4,0
0,0.4,0,0,45,1.3,50.1,12.5,5.1,1.6,0,0,0
0,0,0,0,15,2.2,35.8,15.1,6.6,2.5,0,0,0
0,0,0,0,24.4,1,35.1,9.1,3.3,1.6,3,1,0
0,0,0,0,15.4,1.8,36.7,8.9,3.7,1.7,0,0,0
0,0,0,0,11.4,2.2,35.5,9.6,3.2,1.6,0,0,0
0,0,0,0,23.8,1.8,37.1,12,4.5,1.2,3,2,0
0,0,0,0,12.4,2.1,34.4,7.5,1.8,0.5,0,0,0
0,0,0,0,43.6,0.9,42.4,15,3.2,0.5,3,3,0
0,0,0,0,57.3,1.8,45.4,15.5,5.8,2.3,3,1,0
0,0,0.1,0,63,1.3,60.9,12,4.6,2,0,0,0
0,0,0.2,0,49.5,1.3,61,8.5,3,0.5,1,1,2
0,0,0.1,0,54,1.2,54.6,12.1,4.4,1.4,1,1,1
0,0,0.1,0,63,1.3,59.2,14,3.8,1,0,0,0
0,0,0.1,0,63,1.3,60.5,12.8,4.2,1.1,0,0,0
0,0,0.1,0,54,1.5,55.9,12.2,4.8,1.3,1,1,2
0,0,0.1,0,54,1.3,55.7,12.7,3.9,0.9,1,1,3
0,0.1,0,0,29.5,1.4,44,9,2.4,0.9,4,3,0
0,0,0,0,59.4,1,39.1,11.8,3.3,0.7,0,0,0
0,0,0,0,45.3,1.5,35,11.9,5.2,1.2,3,2,0
0,0.1,0,0,83.7,0.5,38.2,11.9,4.4,1.6,3,1,0
0,0,0,0,45.8,0.8,40.5,16,5.8,2,3,1,0
0,0,0,0,74.5,1.3,47.9,10.5,2.5,0.9,3,1,0
0,0,0,0,16.6,1.1,64.8,9.2,3.3,1.3,0,0,0
0,0.1,0,0,89.9,0.5,62,13.2,3.7,1,2,1,0
0,0.1,0,0,71,0.7,63.9,13,5,1.4,0,0,0
0,0.1,0,0,77.5,0.7,58.5,9.6,2.9,0.5,2,2,0
0,0,0,0,72,0.6,62.8,15.3,5.9,2,2,2,0
0,0.1,0,0,80.9,0.2,62.3,9.2,3.4,1.2,2,2,0
0,0,0,0,86.5,0.7,69,12.5,3.6,0.8,2,3,0
0,0,0,0,90,0.9,59,0,0,0,2,1,0
0,0,0,0,82.4,1.4,60.1,16,6.2,2,2,3,0
0,0,0,0,88.7,1.4,62.6,8.9,3.4,0.7,2,3,0
0,0.1,0,0,80.9,0.3,62.3,17.5,6,2.1,2,1,0
0,0,0,0,10.9,1.9,56.4,16.7,5.5,1.3,5,1,0
0,0,0,0,14.2,1.9,55.4,11.7,4.8,1.5,5,1,0
0,0.2,0,0,18.8,1.9,36.5,11.4,3.8,1.3,0,0,0
0,0.2,0,0,10.5,1.9,36.3,19.6,7,2.5,3,1,0
0,0,0,0,76,1.8,61.9,7.6,2.6,0.9,4,2,0
0,0,0,0,75.1,1.8,62,13.8,4.1,1.7,4,2,0
0,0,0,0,57.5,1.4,59.8,11.9,5.1,1.7,0,0,0
0,0,0,0,68.7,1.3,61,8.7,3.1,0.6,0,0,0
0,0,0,0,75.3,2.1,63,8.8,3.1,1.1,4,2,0
0,0,0,0,66.3,2.2,63,8.4,2.7,0.5,4,2,0
0,0,0,0,78.5,1.7,62.8,8.9,3.4,0.8,4,2,0
0,0,0,0,27,1.2,49.8,11.6,4.3,1.8,0,0,0
0,0,0,0,18,0.8,49.6,11.2,4,1.5,0,0,0
0,0.1,0,0,26,1.7,43.5,15,6.7,1.7,0,0,0
0,0.5,0,0,73.5,1.4,50.2,13,4.1,1.4,0,0,0
0,0.5,0,0,80.2,1.6,49.3,12.6,3.5,1.5,0,0,0
0,0,0,0,16.2,1.9,41.4,12.2,3.8,0.9,0,0,0
0,0,0,0,25.6,1.4,54.9,13.4,4.7,1.3,4,2,0
0,0,0,0,15.8,1.1,53.7,13.7,5.8,2.1,0,0,0
0,0.1,0,0,16.9,1.7,42.7,11.3,3.5,1.2,0,0,0
0,0.2,0,0,33.4,1.7,53.4,12,4.6,1.4,0,0,0
0,0.1,0,0,28.1,2.1,44.4,11.4,4,1.5,0,0,0
0,0.4,0,0,74.5,1.1,51.9,14.3,4.5,1.6,3,2,0
0,0,0,0,11.9,1.8,43,11,2.8,0.6,0,0,0
0,0,0,0,14.2,2.1,44.4,12.9,4.3,1.1,0,0,0
0,0,0,0,20.6,2.1,44.7,9.1,2.7,0.8,0,0,0
0,0,0,0,20.6,2,43.6,11,4,1,0,0,0
0,0,0,0,26.8,1.9,41.9,13.6,4.5,1.5,0,0,0
0,0,0,0,27.6,1.9,41.1,14.1,4.8,1.2,0,0,0
0,0,0,0,27.7,1.8,40.7,13.7,4.4,1.3,0,0,0
0,0.2,0,0,75.5,2.7,50.7,15,5.8,1.7,2,1,0
0,0.2,0,0,79.5,2.3,49.1,7.7,3.6,1.1,3,5,0
0,0.2,0,0,77.8,2.1,47,11.5,3.3,1.3,2,1,0
0,0.2,0,0,79.5,2.2,48.7,10.9,3.3,0.8,3,5,0
0,0.2,0,0,81.9,1.8,48.6,13.1,4.6,2.1,3,5,0
0,0.3,0,0,80.7,1.6,39.6,14,5.6,1.9,3,3,0
0,0.3,0,0,84.3,2.1,37.9,10,4,1.2,4,4,0
0,0.1,0,0,49.7,1.5,39.2,9.7,3.3,0.8,3,2,0
0,0,0,0,65.1,1.5,36.2,13.3,3.9,1.6,3,4,0
0,0.3,0,0,86.6,2.1,37.6,12.9,4.7,1.6,3,4,0
0,0,0,0,46.5,1.8,36.4,10.9,4.1,1.2,3,3,0
0,0,0,0,41.2,1,41.8,15,4.9,2.2,3,2,0
0,0,0,0,81.8,1.6,41.2,10.7,3.9,1.5,3,3,0
0,0,0,0,54.2,1.8,38,11.6,4.1,0.9,3,2,0
0,0,0,0,55.5,1.8,39.4,16.5,5.8,1.4,3,3,0
0,0,0,0,27.5,0.6,54.6,19.6,6.5,2,2,2,0
0,0,0,0,25.5,0.8,54.4,14.2,5.1,2,2,2,0
0,0,0,0,34.3,1,65.4,9.2,3.3,0.5,2,2,0
0,0,0,0,61.9,0.5,54.8,15.2,6.1,2.3,2,1,0
0,0,0,0,33.9,0.4,65.1,12.8,3.8,1.4,0,0,0
0,0.2,0,0,79,0.7,64.9,13.4,4,0.8,0,0,0
0,0,0,0,35.9,0.7,58.9,14.3,4.6,1,2,3,0
0,0,0,0,33.6,0.7,58.8,14.3,4.5,1.8,0,0,0
0,0,0,0,16.6,0.5,54.1,15.3,5.8,2,0,0,0
0,0.2,0,0,17.5,2,44,14.1,5.7,1.2,0,0,0
0,0.2,0,0,22,1.6,45.8,11.8,5.6,2.2,0,0,0
0,0.2,0,0,30.8,1.5,45.1,13.3,4.6,1,0,0,0
0,0.2,0,0,31.6,1.4,45.8,11.8,4.4,1.4,0,0,0
0,0.2,0,0,22.6,1.5,47,10.6,4.1,0.9,2,4,0
0,0.2,0,0,31.5,1.5,48.5,11.4,3.6,1,0,0,0
0,0.2,0,0,36.8,1.6,47.8,10.8,3.6,1.1,0,0,0
0,0.2,0,0,45.8,1.7,46.4,9.8,3,0.9,0,0,0
0,0.2,0,0,54.8,1.4,46.5,14.6,5.6,1.5,0,0,0
0,0.1,0,0,60.9,1.5,44.7,13.7,5.4,1.8,0,0,0
0,0.1,0,0,46.5,1.7,44.4,12.3,4.4,1.3,3,5,0
0,0.1,0,0,55.5,1.4,46.2,11.7,5.3,2.1,3,4,0
0,0.1,0,0,37.5,1.7,44.6,18.9,5.7,1.4,3,5,0
0,0,0,0,38.7,0.6,65,14.2,5.6,1.4,0,0,0
0,0,0,0,40.5,0.7,66.1,18.7,7.7,2.9,0,0,0
0,0,0,0,31.1,1,67.3,11.1,3.3,1,0,0,0
0,0,0,0,23.3,1,67.3,7.25,2.25,0.5,4,1,0
0,0,0,0,31.5,1,67.1,6.2,1.8,0.4,5,1,0
0,0.4,0,0,52.3,2,40.8,11.4,3.2,1,0,0,0
0,0.3,0,0,59.6,2.2,42.2,13.8,5.1,1.3,0,0,0
0,0.3,0,0,63.7,2.2,42.4,12.3,4.9,1.6,0,0,0
0,0.3,0,0,65.6,2.5,42.6,11.6,3.5,0.8,0,0,0
0,0.3,0,0,64.5,2.8,42.4,12.8,5.1,1.8,0,0,0
0,0.3,0,0,57.6,2.5,44.3,12.6,5.1,1.8,4,3,0
0,0,0,0,51.7,0.9,48.7,19.2,7.8,2,3,1,0
0,0,0,0,62,0.6,50.7,14.1,5.4,1.6,0,0,0
0,0.1,0,0,25.2,1.3,46.3,7.6,3,1,0,0,0
0,0,0,0,51.7,1,46.2,10.7,3.3,1.2,0,0,0
0,0.6,0,0,77.9,0.9,50.1,10.1,3.7,1.3,0,0,0
0,0,0,0,55.4,0.7,47.2,11.7,3.7,1,2,3,0
0,0,0,0,67.5,1.2,48.2,14.3,3.3,0.7,2,1,0
0,0.1,0,0,90,1.5,47.5,11.4,4.1,1,0,0,0
0,0.7,0,0,81,1,52.8,16.8,6.7,2,2,2,0
0,0.3,0,0,68.9,1,50.6,11.5,3.5,1.2,2,1,0
0,0.8,0,0,73.4,0.6,52,10.166666666666668,4,0.6666666666666667,2,2,0
0,0.1,0,0,81,1.2,47.3,10.1,4.3,1.6,2,1,0
0,0.6,0,0,63,0.7,51.7,10.4,3.2,1.1,2,2,0
0,0.1,0,0,18.5,1.9,48.7,15,6,1.9,0,0,0
0,0.1,0,0,18.2,2,50.1,12,3.7,1.5,0,0,0
0,0.1,0,0,17.3,1.8,49.5,10.9,4,1.6,5,1,0
0,0.1,0,0,16.1,1.6,49,15.9,5.4,1.4,0,0,0
0,0.1,0,0,15.3,1.7,45.4,9.4,2.8,0.4,0,0,0
0,0.1,0,0,12.5,1.4,46,11.4,3.9,1.4,0,0,0
0,0.1,0,0,14,1.3,45.1,12.6,4.3,1.3,0,0,0
0,0.1,0,0,12.2,1.4,45.6,12.6,3.8,0.9,0,0,0
0,0.2,0,0,22.5,1.6,35.4,12,3.1,1,2,1,0
0,0.1,0,0,13.5,1.5,35,11.9,5.2,1.2,2,1,0
0,0.3,0,0,40.4,1.9,36.3,19.6,7,2.5,0,0,0
0,0.2,0,0,82.1,2.2,57.9,8.9,2.8,0.8,3,3,0
0,0.1,0,0,82.6,1.9,58.6,17.8,7,1.9,3,2,0
0,0.1,0,0,82.6,1.5,60.2,19.3,7.5,2.6,3,2,0
0,0.1,0,0,73.7,1,61.2,19.3,6.5,2.5,3,2,0
0,0.1,0,0,71.6,0.9,63.2,20.9,6.8,2.1,3,2,0
0,0.2,0,0,65.2,1,61.4,9,3.333333333333333,1.3333333333333333,3,3,0
0,0.2,0,0,60.1,1,60.4,9.8,3.4,1.3,3,2,0
0,0.2,0,0,51.1,0.9,60,9.6,3.5,1.3,3,2,0
0,0.2,0,0,43.9,0.9,59.8,11.8,5.2,2.4,3,2,0
0,0,0,0,19.2,1.3,48.5,17.3,7,2.4,2,5,0
0,0,0,0,67.5,0.9,42.7,13.2,5.8,2.6,0,0,0
0,0,0,0,51,0.6,44.2,9.6,4.1,1.6,2,1,0
0,0,0,0,19,1.5,41.7,12.1,4.1,1.8,2,5,0
0,0,0,0,67.5,1,41.2,10.1,2.4,0.9,2,2,0
0,0,0,0,69.9,1.3,40.1,9.5,4.1,1.8,2,3,0
0,0,0,0,19,1.5,44.7,11.9,4.4,1.4,0,0,0
0,0,0,0,48.2,1.9,41.6,9,2.7,1,2,2,0
0,0.1,0,0,60.3,0.7,62.2,9.5,4.4,1.6,2,4,0
0,0,0,0,60.3,0.7,62.3,10.8,3,0.6,2,4,0
0,0,0,0,59.9,0.7,63.7,11.6,4.4,1.2,2,4,0
0,0,0,0,59.9,0.6,65.1,12.7,3.9,1.1,2,4,0
0,0,0,0,57.9,0.6,64.4,11.7,2.4,0.7,2,4,0
0,0,0,0,57.9,0.7,63.7,13.5,3.1,0.6,0,0,0
0,0.2,0,0,60.3,0.9,65,12.3,4.1,1,2,4,0
0,0,0,0,36.4,1.3,50.8,8.3,2.7,1.2,0,0,0
0,0,0,0,27.4,1.5,50.7,11.2,3.7,1.5,2,2,0
0,0.1,0,0,56.7,1.3,58.1,11.2,2.9,0.6,2,1,0
0,0.1,0,0,55.8,1.8,56.1,11.2,3.4,1.4,2,2,0
0,0,0,0,47,1.5,51.8,15.6,5.4,2.2,0,0,0
0,0,0,0,46.7,1.6,52.1,9.4,3.6,0.9,0,0,0
0,0,0,0,44.3,1.6,53.3,11.3,3.6,1,0,0,0
0,0.1,0,0,64.8,1.5,56,11.7,3.8,1.1,0,0,0
0,0,0,0,14.8,1.2,52.7,12.3,3.8,0.7,0,0,0
0,0,0,0,14.5,1,66.5,8,4,0,0,0,0
0,0,0,0,14.6,1.2,54.4,12.7,3.7,1.5,0,0,0
0,0,0,0,14.8,1.3,51.5,9,2.6,0.9,0,0,0
0,0,0,0,14.5,1.2,53.2,7.2,2,0.7,0,0,0
0,0,0,0,23.5,1,53.5,12.5,4.3,1,4,1,0
0,0,0,0,22.5,1.2,57.6,12.6,5.2,1.6,0,0,0
0,0.3,0,0,69.3,1.3,55,12.3,4.2,2.5,2,4,0
0,0.1,0,0,60.5,0.9,53.6,10.9,4,1.6,2,3,0
0,0.1,0,0,51.5,0.7,52.8,15.5,6.3,2.8,0,0,0
0,0,0,0,11.7,0.8,56.3,10.1,3.6,0.7,2,4,0
0,0.2,0,0,18.8,1.3,47.7,11.6,4.6,1.7,0,0,0
0,0.4,0,0,69.3,1.4,54.4,11.1,3.5,0.9,2,4,0
0,0.3,0,0,70.9,1.1,54.2,13.7,2.9,0.5,2,4,0
0,0,0,0,21.9,0.7,48.9,12.9,4.3,1,0,0,0
0,0,0,0,17,1.3,49.8,9.9,3.8,1.3,0,0,0
0,0,0,0,12.9,0.9,54.8,12.2,4.5,1,0,0,0
0,0,0,0,17,1.4,48.9,10.7,3.8,0.8,0,0,0
0,0,0,0,33.2,0.8,47.9,6.7,2.6,0.8,0,0,0
0,0,0,0,22.8,1.1,50.9,13,7,3,0,0,0
0,0.1,0,0,19.3,1.3,56.5,13.2,4.4,1.1,4,1,0
0,0,0,0,12.7,1.3,55.9,11,3.5,0.8,0,0,0
0,0.1,0,0,63.5,1.5,35.8,12,3.9,1.3,3,4,0
0,0.1,0,0,72.1,1.6,40.3,14.4,5,1.6,3,4,0
0,0.1,0,0,46.1,1.6,45.1,13.9,3.9,1.4,2,1,0
0,0.2,0,0,73.4,0.8,43.7,13.7,5.8,2.4,3,2,0
0,0,0,0,57.3,1.3,46.1,11.2,3,1.3,3,3,0
0,0.1,0,0,61.7,1.2,42.1,9.3,3.3,1.4,0,0,0
0,0.1,0,0,72.1,1.1,41.3,12.5,4.6,1.4,3,1,0
0,0.3,0,0,78.1,2.1,43,10,4,1.4,2,1,0
0,0.1,0,0,76.1,1.3,40.9,10,3.4,1.4,2,2,0
0,0.1,0,0,75.5,1.6,40.8,12.3,3.8,1,3,4,0
0,0.3,0,0,84.5,1.7,43.6,14.6,5.3,1.6,2,1,0
0,0.3,0,0,78.1,2,41.4,14.6,5.2,2.1,3,4,0
0,0.5,0,0,77.5,1.5,38.4,9.7,3.1,0.9,3,4,0
0,0.1,0,0,75.5,1.8,44.4,11,3.7,1.2,3,3,0
0,0.6,0,0,66.8,1,57,12.9,4.5,2.5,2,3,0
0,0.3,0,0,27,1.9,50.7,14.5,5.5,1.9,2,1,0
0,0.4,0,0,48.6,2.4,51.3,6.375,2,0.75,0,0,0
0,0.2,0,0,45.4,1.2,53.7,10,3.3,1.1,0,0,0
0,0.4,0,0,66.8,1.3,59.2,9.1,2.3,0.7,0,0,0
0,0.2,0,0,22.9,1,49.2,14.6,4.3,0.8,2,2,0
0,0.2,0,0,44,1.2,56.6,6.6,2.5,0.8,0,0,0
0,0.5,0,0,73.8,1.6,54.9,13.4,5.4,1.9,0,0,0
0,0.3,0,0,51.5,1.8,51.8,17.5,6.2,2.3,2,2,0
0,0,0,0,13.5,1.8,59.1,13.3,4.6,0.8,2,3,0
0,0.1,0,0,25.5,1.2,36,11.2,2.4,0.6,0,0,0
0,0,0,0,14,1.1,60.1,13,4.9,2,2,2,0
0,0.1,0,0,21,1.5,35,11.9,5.2,1.2,0,0,0
0,0,0,0,10.3,1.3,61.3,12.1,4.4,1.2,0,0,0
0,0,0,0,14.2,1.2,59.8,11.6,4,1.2,0,0,0
0,0,0,0,47.2,1.4,56.4,9.2,2.9,0.7,0,0,0
0,0,0,0,74,1.4,55,8.7,2.8,1,0,0,0
0,0,0,0,21,0.6,45.7,14.2,6,2.9,0,0,0
0,0,0,0,27.4,0.8,42,8.9,3.1,1.1,0,0,0
0,0,0,0,27.4,0.6,41.7,11.5,3.6,1.2,0,0,0
0,0,0,0,21.4,1.1,45.8,11.1,4.9,1.7,0,0,0
0,0,0,0,17.8,1,41.1,12.2,3.3,0.8,0,0,0
0,0,0,0,22.3,1,41,11.1,4.2,1.1,0,0,0
0,0,0,0,26.1,0.7,41,12.9,4.9,1,5,2,0
0,0.4,0,0,76.5,2,43.4,12.666666666666668,3.333333333333333,0.7777777777777777,2,2,0
0,0.3,0,0,66.1,1.9,47.3,13.1,5,1.8,2,1,0
0,1,0,0,85.5,1.2,40.1,14.7,5.9,2.1,2,2,0
0,0.6,0,0,85.5,1.9,40.4,13.4,5.1,2.2,2,3,0
0,0.4,0,0,68.4,2.2,49.8,13.9,4.8,1.5,2,2,0
0,1.1,0,0,85.5,1.1,40.6,17.5,6.7,2.1,2,2,0
0,0.4,0,0,67,2.2,48.6,18.7,6.8,2,2,4,0
0,1.1,0,0,90,1.2,40.2,13.9,5.6,2,2,1,0
0,0.2,0,0,20.4,1.6,51.6,11.9,3.4,1,3,2,0
0,0,0,0,87.8,1.2,62,9.8,3.4,1,3,1,0
0,0,0,0,61.6,0.8,51.9,11.4,4.1,2.1,0,0,0
0,0,0,0,51.1,0.9,43.8,13.2,4.9,2.1,4,2,0
0,0,0,0,87.8,1.1,63.5,14.8,5.5,1.5,3,2,0
0,0,0,0,38.2,1.4,52.2,9.3,3.8,1.1,0,0,0
0,0.1,0,0,60.8,1.3,61.4,12.3,4.6,2,0,0,0
0,0.4,0,0,54.6,2,38.3,11.2,3.2,0.9,3,3,0
0,0.4,0,0,82.4,1.8,41.3,14.1,3.6,1,3,2,0
