66.6,0,0.4,0,30.5,0.7748964786529541,1.8,0.9,9.1,0.1,1.1,0,0,0.1,0,0,1.9,11.8,46.5,422.4,0.8138417184352875,1.4,0.3,1.2,9.7,52.1,468.2,0.8219148993492127,2.3,0.1,1,0,0
62.2,0,0.4,0,28.1,0.695729809999466,1.8,0.7,8.7,0.1,1.1,0,0,0.1,2,3,1.9,12.3,46.1,418.4,0.803662234544754,1.1,0.1,1.3,10.6,51,492.9,0.8426988184452057,1.7,0.3,0,0,0
60.8,0,0.4,0,28.7,0.6772468090057373,1.7,0.6,8.8,0.1,1.3,0,0,0.1,2,3,1.8,12.3,45.8,413.2,0.7944556772708893,1.4,0.1,2.1,13.1,47.9,420.2,0.7848797976970673,1.9,0.1,0,0,0
46.6,0,0.3,0,15.1,0.5887219399213791,0.9,0.2,6.2,1,0.2,0,0,0.1,4,2,1.7,12.2,46.4,389,0.7639471292495728,2.6,0.3,1.2,12,51.3,517.9,0.8431942224502563,3.1,0.1,0,0,0
90,0,0.6,0,35.9,0.8479449033737183,1.3,0.7,8.9,1.1,1.9,0,0.1,0.4,3,3,1.6,14.4,36.3,307.4,0.7385023057460784,3.2,0.4,2.2,10.5,48.1,394.4,0.7990648627281189,2,0.2,1,0,0
90,0,0.6,0,33.9,0.8149903595447541,1.5,0.8,8.9,1.2,2,0,0.1,0.4,3,2,1.6,14.2,35.4,300.6,0.7276292204856872,3,0.3,1,13.6,49.8,388.1,0.7696950912475586,2.3,0,3,0,0
90,0,0.7,0,35.1,0.8140379786491394,1.5,0.5,8.8,1.3,2,0,0,0.3,3,4,1.2,14.1,36,317.3,0.7235133528709412,2.7,0.2,1.1,15.8,48.9,381.4,0.7622801303863526,2.6,0.3,3,2,1
90,0,0.6,0,36.6,0.8062602043151855,1.5,0.7,10,1.4,2.1,0,0,0.4,3,4,1.4,14.1,35.6,324.5,0.7214442312717437,2.8,0.2,1.1,10.8,47,410.3,0.7982468426227569,2.2,0.1,0,0,0
87,0,0.6,0,36.2,0.7671818614006043,1.4,0.8,10.1,1.3,2.1,0,0,0.4,3,2,1.1,13.8,38.5,341.4,0.7174975275993347,2.7,0.1,1,14,54,397,0.8337531685829163,3,0,0,0,0
69.3,0.2,1.8,0,19.9,0.806847357749939,0.6,0,8.5,3.6,1.1,0,0,0.2,4,2,2.1,15.4,44.4,359.7,0.7805870354175568,3.4,0.2,0.8,13.1,50.8,457.9,0.8189387083053589,2.8,0.2,1,0,0
74.9,0.1,1.9,0,21,0.7668473601341248,0.6,0,9.6,3.7,1.1,0,0,0.2,0,0,2.1,15.4,44.7,365.3,0.7663441002368927,3.3,0.2,0.7,13.1,49.6,415.8,0.7887995421886445,2.3,0.3,1,0,0
73.7,0.1,1.8,0.1,19.6,0.7432006359100342,0.5,0.1,8.8,3.3,1,0,0,0.2,4,2,2,15.1,43.6,356.4,0.7466383934020996,2.8,0.1,1.6,14.5,41.6,339.1,0.7621818006038665,3.5,0.1,1,0,0
66.7,0,1.4,0.1,16.5,0.7343117475509644,0.6,0.1,8.8,3.3,1,0,0,0.1,4,1,1.9,15.1,41.9,337.5,0.717769318819046,2.8,0.2,1.1,10.3,51.6,490.8,0.8523461163043976,1.7,0,1,1,0
66.6,0,1.3,0.1,15.6,0.7320493042469025,0.6,0.1,8.8,3.1,0.8,0,0,0.1,4,3,1.8,15.1,41.3,332.8,0.7176503956317901,3,0.3,1.2,14.5,54.4,515.1,0.8112388789653778,2.1,0.2,2,0,0
45.1,0,0.3,0,27.9,0.7921020209789276,1.2,0.5,4.3,0.3,0.7,0,0,0.1,3,2,1.6,11.9,52,480.7,0.8306150376796723,2.5,0.3,1.4,12.3,47.3,429.4,0.7764163315296173,1.7,0.2,1,0,0
40.6,0,0.3,0,23.2,0.7871891319751739,1.3,0.6,4.3,0.4,0.5,0,0,0.1,3,2,1.6,11.7,51.1,463.3,0.8250997424125671,2.3,0.3,1.7,14.1,48.4,403.4,0.7722085416316986,3.1,0.4,2,0,0
42.9,0.1,0.2,0,25.4,0.7863904774188996,1.2,0.6,4.5,0.5,0.4,0,0,0.1,3,2,1.8,11.5,51.8,457.7,0.8185200870037079,2.3,0.3,2.1,10.8,40.4,316.1,0.6938209474086762,1.9,0.1,2,0,0
42.7,0.1,0.2,0,24.4,0.7786848962306976,1.3,0.7,4.7,0.8,0.4,0,0,0.1,3,2,1.7,11.5,51.4,456.1,0.8132311046123505,2.3,0.3,1.9,14,48.2,403.6,0.7770237386226654,3,0.4,1,0,0
41.2,0.1,0.2,0,24.7,0.7763437628746033,1.3,0.6,4.5,0.6,0.5,0,0,0.1,0,0,1.4,11.5,52.8,463.5,0.8095657289028168,2.5,0.3,0.8,9.8,65.4,613.1,0.8697656512260437,1.6,0,0,0,0
60.1,0,0.4,0,40.8,0.6063506066799164,0.9,0.7,4.3,0.3,0.4,0,0,0.4,2,2,0.7,11.3,66,655.4,0.882384079694748,2.9,0.4,1.4,12.5,51.3,434.9,0.8342470228672028,2.9,0.1,0,0,0
69.1,0,0.4,0,45.7,0.6941057085990906,1.1,0.7,4.8,0.3,0.4,0,0,0.4,0,0,1,11.6,64.9,629.4,0.8833699703216553,3,0.4,0.9,13.4,43.7,383.2,0.7419911026954651,2.8,0.3,0,0,0
69.1,0,0.4,0,46,0.7040790617465973,1.2,0.8,5.6,0.4,0.5,0,0,0.3,2,2,1.3,11.2,65.2,616.6,0.8826564133167267,2.9,0.3,1.1,12.4,56.5,533.7,0.8470725417137146,3.2,0.1,1,1,0
75.9,0,0.4,0,50.2,0.7921742975711823,1.2,0.9,6,0.4,0.5,0,0,0.3,0,0,1.2,11.7,63.2,609.1,0.8791732847690582,2.3,0.2,1.5,11.8,43.1,346.5,0.7531862735748291,2.1,0.2,0,0,0
75.9,0,0.3,0,48.3,0.7901951313018799,1.4,0.9,6.2,0.4,0.6,0,0,0.3,2,3,0.7,11.2,64.3,611.6,0.8839132785797119,2.1,0.1,2.1,13.3,49,410.6,0.8057179272174835,2.6,0.2,0,0,0
77.5,0,0.1,0,46,0.7905828893184662,0.8,0.8,5.7,0.3,0.4,0,0,0,2,4,1,12.8,55.1,514.4,0.8128407776355744,1.7,0.1,1,15.1,45,338.5,0.7127792656421661,3,0.2,0,0,0
77.5,0,0.1,0,46.2,0.7891400456428528,0.9,0.9,6.3,0.3,0.5,0,0,0,2,4,1.3,13.4,56.1,525.5,0.8206245243549347,2,0.2,1.3,14.9,47.8,393.6,0.77519211769104,2.9,0.3,0,0,0
77.5,0,0.1,0,49.3,0.7848204493522644,0.9,0.7,6.7,0.3,0.7,0,0,0.1,2,4,1.2,13.5,57.9,542.2,0.821243166923523,2.3,0.1,0.7,11.2,63.7,624,0.8755708694458008,2.8,0,0,0,0
74.7,0,0.1,0,47.8,0.7817450523376465,0.9,0.7,6.5,0.3,0.9,0,0,0.2,2,4,1.3,14.3,57.5,530.5,0.8180482089519501,2.5,0.1,1.7,13.3,42.2,326.2,0.6504210352897644,2.7,0,0,0,0
76,0,0.2,0,48.7,0.7908519804477692,0.9,0.7,6.5,0.2,0.9,0,0,0.2,2,4,1.2,14.9,57.3,534.6,0.8255129218101501,2.4,0.1,2.2,12.1,45.3,362,0.7188449740409851,3.6,0.3,0,0,0
90,0,0.5,0,58.3,0.747736856341362,1.6,1.8,7,0.2,0.7,0,0,0.1,2,2,1.9,10.2,52.1,432.3,0.7570679724216461,1.8,0,1.5,10.2,67.5,727.6,0.9020726203918457,2.3,0.1,0,0,0
90,0,0.6,0,58,0.7531440943479538,1.5,1.8,7.2,0.3,0.6,0,0,0.2,2,2,1.8,10.7,52.2,430.7,0.7521082818508148,2,0,1.6,11.5,47.7,410.1,0.8139484286308288,2.2,0.1,1,0,0
90,0,0.8,0,57.7,0.7625643879175186,1.5,2,7.2,0.3,0.6,0,0,0.2,2,4,1.8,10.6,52.7,423.7,0.7498591601848602,1.9,0,0.9,13.3,54.5,490,0.8411872684955597,2.8,0.1,1,0,0
88.3,0,0.8,0,58.7,0.7792714089155197,1.3,1.9,6.7,0.3,0.6,0,0,0.2,2,4,1.9,11.4,52,428.2,0.7620310723781586,1.9,0,1,16.5,39.1,278.2,0.6072259336709976,2.6,0.2,1,0,0
88.3,0,0.8,0,63.1,0.8037351787090301,1.4,1.8,7.3,0.3,0.7,0,0,0.2,2,4,2,11.1,52.8,436.3,0.7702793180942535,2,0,1.5,14.1,44,347.3,0.7356922686100006,2.3,0.2,1,0,0
17.3,0,0,0,3.4,0.16701754331588745,0.2,0,2.1,0.3,0.3,0,0,0.1,0,0,1.6,11.9,42.8,370.4,0.7459605515003205,2.3,0,0.9,14.2,42.2,348.2,0.687953132390976,3.6,0.3,0,0,0
17.3,0,0,0,3.4,0.16701754331588745,0.2,0,2.1,0.3,0.3,0,0,0.1,0,0,1.3,13.8,40.5,322.3,0.7068387985229492,2,0.1,2.1,14.8,42.5,347,0.7566296696662903,3,0.1,0,0,0
17.3,0,0,0,3.4,0.16701754331588745,0.2,0,2.1,0.3,0.3,0,0,0.1,0,0,1.2,13.6,39.9,319.2,0.6970387518405914,2.2,0.1,1.8,12.8,49.2,404.5,0.8078321516513824,2.3,0.1,0,0,0
12.6,0,0.3,0,2.3,0.25777778029441833,0.1,0.1,2.5,0,0.2,0,0,0.1,0,0,2.2,12.1,45.3,362,0.7188449740409851,3.6,0.3,1.2,14.9,57.3,534.6,0.8255129218101501,2.4,0.1,1,0,0
64.5,0,0.1,0,24.8,0.6510219991207122,1.8,1.4,6,1.1,1.1,0,0,0.1,2,1,0.7,15.7,40.8,354,0.7528107941150666,3.2,0.1,1.3,13.6,38.4,322.6,0.728224116563797,3.1,0.4,2,1,0
69.6,0,0.3,0,29.1,0.6928587317466736,1.9,1.4,6.3,1.1,1,0,0,0.1,0,0,0.8,15.9,42.4,358.2,0.761227148771286,3.5,0.2,1.5,11.6,51,455.6,0.8229646563529969,1.6,0.2,1,0,0
71.4,0,0.4,0,29.2,0.7139356553554534,1.9,1.4,6.1,1.2,0.8,0,0,0.1,2,1,0.8,14.9,41.4,352.9,0.7681691348552704,3.4,0.2,1.1,15.2,46,379.6,0.7713833451271057,2.7,0.3,2,0,0
71.4,0,0.3,0,30.3,0.7280065476894378,2,1.4,6.1,1.3,0.5,0,0,0,2,1,0.8,15,41.7,358.7,0.7759759664535523,3.5,0.2,1.3,11.7,48.6,390,0.7824575304985046,2.2,0.1,3,1,0
64.5,0,0.3,0,25.4,0.650455528497696,1.9,1.3,5.6,1.3,0.4,0,0,0,2,1,1,14.6,40.5,347,0.7847127437591552,3.9,0.2,0.9,13.5,39.8,343,0.7344505369663239,3.2,0.4,1,0,0
21.1,0.1,0.2,0,6.4,0.4222222328186035,0.7,0.2,3,0.2,0.4,0,0,0,0,0,1.8,12.9,45,348.7,0.7017635762691498,3.3,0.2,1.3,12,46.8,413.8,0.8128534555435181,3.2,0.1,0,0,0
15.4,0.1,0.1,0,5.7,0.4437908589839935,0.4,0.2,2.6,0.2,0.3,0,0,0,2,3,1.9,12.5,45.9,350.6,0.6953364729881286,3.5,0.2,0.8,12.2,54.9,473.5,0.8170308709144593,2.5,0.2,1,0,0
14.4,0.1,0.1,0,5.7,0.4437908589839935,0.4,0.2,2.6,0.2,0.3,0,0,0,0,0,1.9,11.7,45.5,355.7,0.7021453261375428,3.4,0.3,1.3,13.1,47.5,406.3,0.7760894417762756,3,0.1,0,0,0
13.1,0.1,0.1,0,5.4,0.37712419033050537,0.4,0.2,2.2,0.1,0.3,0,0,0,0,0,2.1,11.9,45.2,354.8,0.7077076137065887,3.5,0.3,1.8,14.6,44.1,373.2,0.7388275504112244,2.9,0.2,0,0,0
14.2,0.1,0.1,0,5.9,0.3979575216770172,0.4,0.2,2.1,0.1,0.3,0,0,0,0,0,2.2,12.1,45.3,362,0.7188449740409851,3.6,0.3,1.2,14.9,57.3,534.6,0.8255129218101501,2.4,0.1,0,0,0
16.7,0,0.2,0,3.7,0.2419871836900711,0.1,0,3.8,0.2,0,0,0,0,0,0,1.1,11.8,44.7,393.8,0.7492810726165772,1.7,0.1,0.9,10.5,44.8,401.9,0.7976786971092225,2.2,0.2,0,0,0
16.7,0,0.2,0,3.7,0.2419871836900711,0.1,0,3.8,0.2,0,0,0,0,0,0,0.9,11.6,44,395.3,0.7412281572818756,1.6,0.1,1.2,12.6,49.3,416.7,0.7984776794910431,2.6,0.2,0,0,0
16.8,0,0.2,0,3.6,0.2419871836900711,0.1,0,3.9,0.2,0,0,0,0,0,0,1.2,11.8,43.3,389.7,0.7396175146102906,1.8,0.1,1.6,12.7,43.7,389.9,0.7599929094314575,1.7,0.1,0,0,0
15.5,0,0.2,0,3.8,0.21532051563262938,0.1,0,3.9,0.2,0,0,0,0,0,0,1.4,11.3,43,394.6,0.7571310937404633,1.8,0.1,1.7,13.7,50.2,489.8,0.8126032471656799,1.2,0.1,0,0,0
18.7,0,0.2,0,4,0.3153205156326294,0.1,0,3.9,0.1,0.1,0,0,0,0,0,1.5,10.8,43.9,412.4,0.7658026576042175,1.6,0.1,1.6,12.2,46.6,404.3,0.7555150866508484,2.1,0,0,0,0
90,0.2,1.2,0.1,22.7,0.8417497396469116,1.3,0.6,15.7,3.2,1.2,0,0,0.2,4,1,1.5,12.1,47.5,442.2,0.7868296504020691,2.5,0.2,0.2,10.2,48.3,395.4,0.7644967854022979,1.9,0,1,0,0
88.7,0.2,1.2,0.1,22.7,0.8482013523578644,1.2,0.5,15.2,2.9,1.1,0,0,0.2,4,2,1.4,12.5,48.3,453.7,0.7960248172283173,2.6,0.2,0.6,11.6,53.3,502.9,0.8193158447742462,2.2,0,2,0,0
88.7,0.2,1.4,0.2,24.3,0.8464235723018646,1.2,0.5,14.6,3.2,0.9,0,0,0.2,5,1,1.4,12.1,50.1,462,0.79849072098732,2.4,0.2,1.3,11.9,56.3,526.3,0.8384470403194427,2,0.1,3,0,0
88.7,0.2,1.3,0.2,24.3,0.8425774157047272,1.7,0.6,14.8,3.1,0.8,0,0,0.2,5,1,1.2,12.1,49,449.6,0.7943727612495423,2.4,0.2,1.7,10.1,54.7,528.4,0.8408531069755554,1.6,0,1,0,0
88.7,0.2,1.4,0.2,23.5,0.8418631315231323,1.7,0.6,15.2,3.1,0.9,0,0,0.2,4,1,1.2,12.2,49.7,454.1,0.8035035967826843,2.5,0.2,1.6,10.2,39.1,351.7,0.7697678208351135,1.2,0,1,0,0
55.1,0.1,0.5,0,24.9,0.7826730191707612,0.7,0.2,6.1,0.7,0.8,0,0,0.2,0,0,2.1,9.9,43.7,406.4,0.7781306982040406,1.7,0,1.7,11.5,35.7,314.5,0.725653064250946,1.9,0,1,1,0
54.7,0.1,0.6,0,24.8,0.8281275629997253,0.9,0.2,6.3,0.8,0.6,0,0,0.2,0,0,2,9.9,44.7,409.8,0.7863038361072541,1.7,0,1.7,9.9,51.6,459.6,0.8029710054397583,1.9,0.1,2,0,0
53.6,0.1,0.6,0,25.4,0.8306538820266723,0.8,0.2,6.1,0.9,0.6,0,0,0.2,0,0,1.8,10.4,46.2,417.5,0.7871790051460266,1.8,0,1.8,11.7,59.1,541.3,0.847051864862442,1.4,0,0,0,0
47.8,0.1,0.6,0,22.8,0.7537308037281036,0.8,0.1,5.7,0.9,0.6,0,0,0.2,2,1,1.6,11.1,45.4,398.9,0.7681828677654267,1.8,0,0.8,9.5,56.8,563.8,0.8277557492256165,1.1,0,0,0,0
44.1,0.1,0.6,0,21,0.7501593768596649,1,0.1,5.4,0.7,0.6,0,0,0.2,3,2,1.3,10.8,44.7,388.5,0.7630546629428864,1.7,0,0.7,11.1,53.3,433.2,0.7870039403438568,1.3,0,0,0,0
39.5,0,0.4,0,7.9,0.5998737394809723,0.4,0.1,3,0.2,0.4,0,0,0,4,2,1.7,11.2,45.9,406.3,0.7648439705371857,1.9,0,1.6,10,44.2,382.9,0.7832114517688751,2,0.1,2,0,0
43.2,0,0.4,0,9,0.6321105837821961,0.3,0.1,3.1,0.3,0.5,0,0,0,0,0,2,10.2,44.6,408.7,0.7747738420963287,1.7,0,1.7,10.4,46.2,415.1,0.8143402695655823,2.2,0,0,0,0
43.6,0,0.8,0,9.3,0.657110583782196,0.4,0.1,3.2,0.2,0.5,0,0,0,0,0,2.1,9.9,43.7,406.4,0.7781306982040406,1.7,0,1.7,11.5,35.7,314.5,0.725653064250946,1.9,0,0,0,0
49.8,0,0.8,0,10.6,0.6804439187049866,0.7,0.1,4.5,0.2,0.7,0,0,0,0,0,2,9.9,44.7,409.8,0.7863038361072541,1.7,0,1.7,9.9,51.6,459.6,0.8029710054397583,1.9,0.1,0,0,0
57,0,1,0,13.2,0.7535208404064179,0.7,0.1,5.2,0.2,0.7,0,0,0,0,0,1.8,10.4,46.2,417.5,0.7871790051460266,1.8,0,1.8,11.7,59.1,541.3,0.847051864862442,1.4,0,1,0,0
83.6,0.6,1.5,0,23.5,0.7295094907283783,0.4,0.1,5.7,0.8,1,0,0,0.2,4,1,1.7,12.8,50.5,431.5,0.7993061661720275,2.6,0,0.9,13.4,52.2,446.8,0.8120940268039704,2.1,0,1,0,0
84.2,0.5,1.5,0,24.6,0.7174890339374542,0.6,0.1,6.1,0.8,1.1,0,0,0.2,5,1,1.9,12.1,50.8,427.4,0.7952034652233124,2.6,0,1.4,9,46,413.7,0.8037332177162171,2,0.2,2,0,0
87.1,0.6,1.6,0,26,0.691206979751587,0.6,0.2,6.9,1.1,1.3,0,0,0.2,4,2,1.4,12,51.2,425.3,0.7906187474727631,2.3,0,1.3,12.1,48.4,444.9,0.821273934841156,2.2,0,1,1,0
87.1,0.7,1.7,0,25.1,0.7222675859928132,0.7,0.2,6.5,0.8,1.3,0,0,0.3,4,1,1.5,11.5,50.8,422.5,0.7961715340614319,2.1,0,1.3,15,52.6,438.1,0.7954996585845947,2.9,0,1,0,0
78.1,0.6,1.6,0,22.4,0.663008326292038,0.7,0.2,6.1,0.8,1.3,0,0,0.2,4,1,1.7,11.3,52.1,420,0.7957726657390595,2.3,0.2,1.2,13.7,40.6,320.8,0.7514251351356507,2.7,0.2,0,1,0
89.3,0.4,1.2,0.2,46.8,0.809205025434494,1.7,1.1,8.1,2.3,1.1,0,0,0.2,2,1,0.8,10.5,49.3,390.9,0.7722379624843597,1.9,0,2.4,11.4,50.1,450.6,0.7683109104633331,1.2,0.1,0,0,0
90,0.3,1.2,0.2,44.7,0.8073531746864319,2.2,0.8,8.5,2.2,1,0,0,0.2,2,1,1,9.8,48.6,398.3,0.7751533687114716,1.9,0,1.7,11.8,43.7,343.4,0.7074181795120239,2.6,0,1,0,0
90,0.3,1.1,0.2,41.2,0.7881627678871155,2.2,0.8,8.3,2.2,1,0,0,0.3,2,1,1,10,46.9,378,0.7620996415615082,2.2,0,1.2,11.8,52.3,464.1,0.7863392174243927,1.6,0,2,0,0
88.5,0.3,1,0.2,40.2,0.7967097759246826,2.2,0.8,8.6,2.4,0.9,0,0,0.3,3,5,1.3,10.2,48,385.3,0.7734370589256286,2.1,0,1.5,12.7,50.8,446.2,0.7942046344280242,2.6,0.1,1,0,0
86.7,0.3,1,0.2,40.2,0.7994875490665436,1.9,0.7,8.8,2.6,0.9,0,0,0.4,2,1,1.5,10.6,50.1,401.6,0.7765415966510772,2.1,0,1.1,8.2,51.9,511.5,0.8277538239955902,2,0,2,0,0
12.6,0,0.1,0,7.8,0.5252063512802124,0.2,0.4,1.8,0.1,0.2,0,0,0.1,0,0,0.6,10.8,53.1,533.9,0.8412661492824555,1.8,0.1,0.8,13.3,56,496.6,0.8313047468662262,2.8,0.2,0,0,0
86,0,0,0,32.1,0.7914623379707336,0,0,1,0.1,0,0,0,0.1,1,1,1.2,12.1,57.8,542.8,0.8450563907623291,2.1,0.1,1.3,10.3,58.1,586.7,0.8393440186977387,1,0,0,0,0
86,0,0,0,32.2,0.7918896913528443,0,0.1,0.9,0.1,0,0,0,0.1,1,1,1.3,11.9,56.3,526.3,0.8384470403194427,2,0.1,1.4,12.1,50.1,462,0.79849072098732,2.4,0.2,0,0,0
86,0,0,0,32.8,0.7866948843002319,0.1,0.1,1,0.1,0,0,0,0.1,1,1,1.1,11,57.7,542.3,0.842208844423294,1.7,0,1.2,9.9,52.7,468.7,0.8081853508949279,1.9,0,0,0,0
85.5,0,0,0,31.9,0.7669937968254089,0.1,0.1,1,0.1,0,0,0,0.1,1,1,1,11.2,58.8,541.8,0.8424385130405426,1.8,0,0.8,9.5,65.8,673.3,0.8881056904792786,1.7,0.2,0,0,0
85.5,0,0,0,31.3,0.760500293970108,0.2,0.1,1.3,0.3,0,0,0,0.1,1,1,0.9,11.6,58.6,542.2,0.8460654258728028,1.9,0,1.9,11,37,326.4,0.7234905660152435,1.9,0,0,0,0
87.2,0.2,2.4,0.1,32.1,0.8411382734775543,1.9,0.7,14.1,1.8,2.1,0,0,0.2,3,2,0.9,12.9,46.8,398,0.780634480714798,1.8,0.3,1.3,11,47.5,426.9,0.790337336063385,2.3,0.1,4,0,0
81.1,0.1,2.1,0.1,31.5,0.8394337296485901,1.7,0.7,13.5,1.9,1.8,0,0,0.2,3,1,1.3,12.5,46.7,407.5,0.7882749676704407,1.7,0.3,2.2,12.5,45.1,374.9,0.7606100142002106,2.3,0.1,3,0,0
81.1,0.1,2,0.1,31.8,0.8374135255813598,1.6,0.6,14.2,2.2,1.7,0,0,0.2,3,3,1.3,12.7,47,412.4,0.797894287109375,1.6,0.3,1.2,14.6,54.2,517.8,0.8383544385433197,1.6,0.1,3,0,0
75.2,0.1,1.9,0.1,29.9,0.8549892842769623,1.5,0.6,13.7,2.1,1.7,0,0,0.2,3,2,1.6,13.4,47.1,418.2,0.8045096576213837,1.8,0.3,2.3,11.6,47.1,427.6,0.8224219262599946,0.9,0.2,2,0,0
74.7,0.1,1.9,0.1,29.3,0.8540110230445862,1.3,0.6,13.2,2.4,1.5,0,0,0.2,4,3,1.9,12.8,46.8,419.9,0.8057381510734558,1.7,0.4,1.8,10.9,43.5,390.1,0.8128299832344055,2.2,0.2,2,0,0
42.1,0,0.8,0,17.4,0.8357267558574677,0.9,0.3,5.4,1.2,0.7,0,0,0.1,3,4,1.3,11.8,52.2,443.5,0.821185439825058,2.1,0,1.5,16.4,47.5,387.3,0.7557981848716736,3.5,0.1,0,0,0
41.6,0,0.8,0,17.5,0.8690600872039795,0.9,0.4,5.4,1.2,0.8,0,0,0.1,0,0,1.2,11.9,54,460.9,0.8281739473342895,2.3,0,1.8,13.5,51.7,475.2,0.8079351127147675,2.9,0,0,0,0
40.3,0.1,0.9,0,16.5,0.8333458006381989,1,0.5,5.4,1.1,0.8,0,0,0.1,0,0,1.2,11.7,53.5,448.8,0.8172057151794434,2.4,0,0.8,12,50.5,459.1,0.8304121851921081,2.2,0.1,0,0,0
38.6,0.1,0.7,0,16.6,0.8406118094921112,1,0.5,5,1,0.8,0,0,0.1,3,3,1.2,11.8,54.3,454.7,0.8178795039653778,2.5,0,1.4,12.7,43.5,357.1,0.7670531690120697,3.1,0.2,0,0,0
39.3,0.1,0.8,0,18.3,0.8343461453914642,0.9,0.4,4.8,0.9,0.8,0,0,0.1,3,4,0.9,12.1,54.9,456.6,0.8203995883464813,2.5,0,0.9,8.7,58.6,570.3,0.8645412266254425,1.2,0,1,0,0
10.8,0,0.1,0,5.1,0.1751488119363785,0.2,0,1.5,0,0.3,0,0,0,0,0,1.3,13.6,38.4,322.6,0.728224116563797,3.1,0.4,0.7,15.7,40.8,354,0.7528107941150666,3.2,0.1,0,0,0
65.5,0,1.1,0.1,14.1,0.7130584239959716,0.7,0.5,7.2,1,0.3,0,0,0,0,0,2,12.9,44.5,353.8,0.6832804083824158,1.7,0,1.7,13.8,43.3,373.6,0.7095018088817596,1.8,0,0,0,0
65.7,0,1,0.3,14.1,0.7130584239959716,0.6,0.5,7,1,0.3,0,0,0,5,2,1.9,12.7,43.7,351.2,0.6818891048431397,1.3,0,1.7,11.8,50.1,508.6,0.8235378921031952,2.5,0.1,0,0,0
72.9,0,1,0.3,15,0.714844137430191,0.5,0.5,7.4,1.1,0.5,0,0,0,0,0,2.1,13,44.4,353.1,0.6872379064559937,1.5,0,1.6,12,42.8,341.1,0.7156698167324066,2.8,0,0,0,0
77,0,1,0.3,16,0.8048441350460053,0.5,0.5,7.9,1.2,0.5,0,0,0,5,1,2.7,11.3,48.6,393.3,0.7509549796581269,1.4,0.1,2.3,10.5,41,335.3,0.7215636849403382,2.3,0.2,0,0,0
76.1,0,1,0.3,15.8,0.806233024597168,0.7,0.5,7.5,1.3,0.4,0,0,0,5,1,2.5,10.8,47.7,393.1,0.7566393375396728,1.2,0.1,2.4,12.1,49.6,450,0.7702724754810333,2,0.2,1,0,0
52.5,0,0.7,0,30,0.731099110841751,2.3,0.9,7.7,0.6,0.8,0,0,0.1,0,0,1.5,13.1,43.7,347,0.7289984405040741,2.4,0,1.1,13,55.6,499,0.839338767528534,2,0.1,0,0,0
49.8,0,0.7,0,28.2,0.6422102212905884,2,0.9,6.7,0.4,0.8,0,0,0.1,0,0,1.7,13.2,42.8,340.5,0.7376132667064667,2.1,0,1.9,13.6,41.8,314.8,0.697773563861847,2.6,0.3,0,0,0
48.1,0,0.7,0,27.2,0.6243924021720886,1.8,0.7,6.2,0.3,0.8,0,0,0.1,4,2,1.5,13.9,42.1,337.2,0.7320842683315277,2,0,1.6,12.7,43.4,351.8,0.7653154671192169,3.2,0.2,1,0,0
50.2,0,0.7,0,29.1,0.7086029291152954,1.9,0.7,6.6,0.4,0.8,0,0,0.1,0,0,1.8,13.6,44.6,352.2,0.7439320087432861,1.7,0,1.6,10.8,46.3,402.2,0.7956909239292145,2.2,0.2,0,0,0
50.2,0,0.7,0,29.9,0.7106927931308746,1.9,0.7,7.2,0.5,0.7,0,0,0.1,4,1,1.9,14.2,45.6,357.3,0.747016167640686,1.9,0,0.8,12,49.9,412,0.80732963681221,2.5,0.1,3,0,0
36,0,0,0,13.2,0.24512986540794374,0,0,0.1,0.1,0,0,0,0,0,0,1.5,12.1,46.9,396.3,0.7651016354560852,2.1,0.1,1.3,14.8,56.5,448.7,0.8182020783424377,3.4,0.1,0,0,0
45,0,0,0,16.4,0.32012986540794375,0,0,0.2,0.2,0,0,0,0,0,0,1.2,12.6,47.5,390.5,0.765574598312378,2.1,0.1,1.3,11.9,54.7,518.9,0.845560759305954,3,0.3,0,0,0
45,0,0,0,16.4,0.32012986540794375,0,0,0.2,0.2,0,0,0,0,0,0,1.3,12.2,48.6,399.4,0.7780953586101532,2.4,0.1,1.2,13.9,55.1,449.6,0.8124857485294342,2.3,0.1,0,0,0
45,0,0,0,16.4,0.32012986540794375,0,0,0.2,0.2,0,0,0,0,0,0,1.3,12.5,50.2,395,0.7842686831951141,2.2,0,1.2,9.4,58.6,631.4,0.8965092658996582,1.8,0.1,0,0,0
45,0,0,0,16.4,0.32012986540794375,0,0,0.2,0.2,0,0,0,0,0,0,1.3,12.9,47.8,375,0.7741513788700104,2.2,0,2.3,13.3,42.8,372.9,0.7887824654579163,3.3,0.2,0,0,0
10.4,0,0.2,0,2.6,0.3986111134290695,0.1,0,1.2,0,0.2,0,0,0,0,0,2.1,12.8,55.9,509.4,0.8198362410068512,1.5,0,1.5,16.8,52.1,456.4,0.7716315031051636,2.1,0,0,0,0
47.2,0.2,0.9,0.4,24.5,0.7864797413349152,0.5,0.5,2.5,0.5,0.3,0,0,0,0,0,1.2,9.5,58.1,608.5,0.8935287058353424,1.7,0.1,0.7,14.9,53.6,456.3,0.7990431845188141,2.5,0.1,0,0,0
40.1,0.2,0.8,0.3,21.4,0.7026087760925293,0.5,0.4,2.1,0.4,0.3,0,0,0,4,2,1.3,9.6,57.4,603.2,0.8909947991371154,1.7,0.1,1.3,13.6,50.1,433.3,0.7936104238033295,1.8,0.2,0,0,0
